false_pos_rate,true_pos_rate,threshold
         0.182,         0.744,        -0.078
         0.183,         0.744,        -0.078
         0.183,         0.747,        -0.078
         0.190,         0.747,        -0.081
         0.190,         0.749,        -0.081
         0.191,         0.749,        -0.082
         0.191,         0.752,        -0.082
         0.193,         0.752,        -0.083
         0.193,         0.754,        -0.083
         0.197,         0.754,        -0.085
         0.197,         0.759,        -0.085
         0.197,         0.759,        -0.085
         0.197,         0.762,        -0.085
         0.202,         0.762,        -0.087
         0.202,         0.764,        -0.087
         0.203,         0.764,        -0.087
         0.203,         0.767,        -0.088
         0.205,         0.767,        -0.088
         0.205,         0.769,        -0.088
         0.206,         0.769,        -0.089
         0.206,         0.772,        -0.089
         0.216,         0.772,        -0.093
         0.216,         0.774,        -0.093
         0.222,         0.774,        -0.095
         0.222,         0.777,        -0.095
         0.226,         0.777,        -0.097
         0.226,         0.779,        -0.097
         0.228,         0.779,        -0.097
         0.228,         0.782,        -0.097
         0.228,         0.782,        -0.098
         0.228,         0.784,        -0.098
         0.230,         0.784,        -0.099
         0.230,         0.787,        -0.099
         0.234,         0.787,        -0.100
         0.234,         0.789,        -0.100
         0.235,         0.789,        -0.100
         0.235,         0.792,        -0.100
         0.235,         0.792,        -0.101
         0.235,         0.794,        -0.101
         0.237,         0.794,        -0.101
         0.237,         0.797,        -0.101
         0.241,         0.797,        -0.103
         0.241,         0.799,        -0.103
         0.243,         0.799,        -0.104
         0.243,         0.801,        -0.104
         0.244,         0.801,        -0.105
         0.244,         0.804,        -0.105
         0.246,         0.804,        -0.105
         0.246,         0.806,        -0.106
         0.251,         0.806,        -0.108
         0.251,         0.809,        -0.108
         0.256,         0.809,        -0.110
         0.256,         0.811,        -0.110
         0.259,         0.811,        -0.111
         0.259,         0.814,        -0.111
         0.262,         0.814,        -0.112
         0.262,         0.816,        -0.112
         0.269,         0.816,        -0.114
         0.269,         0.819,        -0.114
         0.270,         0.819,        -0.115
         0.270,         0.821,        -0.115
         0.271,         0.821,        -0.115
         0.271,         0.824,        -0.115
         0.271,         0.824,        -0.115
         0.271,         0.826,        -0.115
         0.274,         0.826,        -0.116
         0.274,         0.829,        -0.116
         0.274,         0.829,        -0.116
         0.274,         0.831,        -0.116
         0.288,         0.831,        -0.120
         0.288,         0.834,        -0.120
         0.290,         0.834,        -0.121
         0.292,         0.834,        -0.121
         0.298,         0.834,        -0.123
         0.298,         0.836,        -0.123
         0.303,         0.836,        -0.125
         0.303,         0.839,        -0.125
         0.308,         0.839,        -0.126
