false_pos_rate,true_pos_rate,threshold
         0.131,         0.677,         0.513
         0.133,         0.677,         0.512
         0.133,         0.680,         0.512
         0.133,         0.680,         0.512
         0.133,         0.682,         0.511
         0.134,         0.682,         0.511
         0.134,         0.687,         0.511
         0.134,         0.687,         0.511
         0.134,         0.690,         0.511
         0.134,         0.690,         0.511
         0.134,         0.695,         0.511
         0.136,         0.695,         0.510
         0.136,         0.697,         0.510
         0.137,         0.697,         0.509
         0.137,         0.702,         0.509
         0.140,         0.702,         0.508
         0.140,         0.702,         0.508
         0.148,         0.702,         0.505
         0.148,         0.705,         0.505
         0.148,         0.705,         0.505
         0.148,         0.707,         0.504
         0.148,         0.707,         0.504
         0.149,         0.707,         0.504
         0.152,         0.707,         0.503
         0.152,         0.710,         0.503
         0.152,         0.710,         0.503
         0.152,         0.712,         0.503
         0.153,         0.712,         0.502
         0.153,         0.715,         0.502
         0.155,         0.715,         0.502
         0.155,         0.717,         0.501
         0.155,         0.717,         0.501
         0.155,         0.720,         0.501
         0.156,         0.720,         0.501
         0.156,         0.722,         0.501
         0.157,         0.722,         0.501
         0.157,         0.725,         0.501
         0.157,         0.725,         0.501
         0.157,         0.727,         0.501
         0.161,         0.727,         0.499
         0.161,         0.730,         0.499
         0.161,         0.730,         0.499
         0.161,         0.732,         0.499
         0.162,         0.732,         0.499
         0.162,         0.732,         0.499
         0.163,         0.732,         0.498
         0.163,         0.734,         0.498
         0.166,         0.734,         0.496
         0.166,         0.737,         0.496
         0.168,         0.737,         0.495
         0.168,         0.739,         0.495
         0.171,         0.739,         0.493
         0.171,         0.742,         0.493
         0.175,         0.742,         0.492
         0.175,         0.744,         0.492
         0.176,         0.744,         0.491
         0.176,         0.747,         0.491
         0.182,         0.747,         0.488
         0.182,         0.749,         0.488
         0.185,         0.749,         0.487
         0.185,         0.752,         0.487
         0.187,         0.752,         0.486
         0.187,         0.754,         0.486
         0.191,         0.754,         0.484
         0.191,         0.759,         0.484
         0.192,         0.759,         0.484
         0.192,         0.759,         0.484
         0.195,         0.759,         0.483
         0.196,         0.759,         0.483
         0.198,         0.759,         0.481
         0.198,         0.762,         0.481
         0.203,         0.762,         0.480
         0.203,         0.762,         0.480
         0.204,         0.762,         0.479
         0.207,         0.762,         0.479
         0.210,         0.762,         0.477
         0.210,         0.764,         0.477
         0.213,         0.764,         0.476
         0.213,         0.767,         0.476
         0.220,         0.767,         0.473
         0.221,         0.767,         0.473
         0.222,         0.767,         0.472
         0.222,         0.769,         0.472
         0.223,         0.769,         0.472
         0.223,         0.769,         0.472
         0.229,         0.769,         0.470
         0.229,         0.777,         0.470
         0.229,         0.777,         0.470
         0.229,         0.779,         0.470
         0.229,         0.779,         0.469
         0.229,         0.782,         0.469
         0.233,         0.782,         0.468
         0.233,         0.787,         0.468
         0.234,         0.787,         0.467
         0.234,         0.789,         0.467
         0.235,         0.789,         0.467
         0.235,         0.792,         0.467
         0.244,         0.792,         0.464
         0.244,         0.794,         0.464
         0.251,         0.794,         0.461
         0.251,         0.797,         0.461
         0.253,         0.797,         0.460
         0.253,         0.799,         0.460
         0.255,         0.799,         0.459
         0.255,         0.801,         0.459
         0.257,         0.801,         0.458
         0.257,         0.804,         0.458
         0.258,         0.804,         0.458
         0.258,         0.806,         0.458
         0.261,         0.806,         0.457
         0.261,         0.809,         0.456
         0.265,         0.809,         0.455
         0.265,         0.811,         0.455
         0.267,         0.811,         0.454
         0.267,         0.814,         0.453
         0.273,         0.814,         0.452
         0.273,         0.816,         0.451
         0.274,         0.816,         0.451
         0.274,         0.816,         0.451
         0.276,         0.816,         0.450
         0.276,         0.819,         0.450
         0.279,         0.819,         0.449
         0.279,         0.821,         0.449
         0.281,         0.821,         0.448
         0.281,         0.824,         0.448
         0.281,         0.824,         0.448
         0.281,         0.829,         0.448
         0.286,         0.829,         0.446
         0.286,         0.831,         0.446
         0.291,         0.831,         0.445
         0.291,         0.831,         0.445
         0.292,         0.831,         0.444
         0.293,         0.831,         0.444
         0.294,         0.831,         0.444
         0.294,         0.834,         0.444
         0.294,         0.834,         0.444
         0.297,         0.834,         0.443
         0.297,         0.839,         0.443
         0.299,         0.839,         0.442
         0.299,         0.841,         0.442
         0.300,         0.841,         0.442
         0.300,         0.844,         0.442
         0.301,         0.844,         0.442
         0.301,         0.846,         0.442
         0.312,         0.846,         0.438
         0.312,         0.849,         0.438
         0.314,         0.849,         0.437
         0.314,         0.851,         0.437
         0.315,         0.851,         0.437
         0.315,         0.854,         0.437
         0.320,         0.854,         0.435
         0.320,         0.856,         0.435
         0.323,         0.856,         0.434
         0.323,         0.859,         0.434
         0.334,         0.859,         0.430
         0.334,         0.861,         0.430
         0.338,         0.861,         0.429
         0.338,         0.864,         0.429
         0.338,         0.864,         0.429
         0.338,         0.868,         0.429
         0.345,         0.868,         0.426
         0.346,         0.868,         0.426
         0.347,         0.868,         0.426
         0.347,         0.871,         0.426
         0.349,         0.871,         0.425
         0.349,         0.871,         0.425
         0.351,         0.871,         0.425
         0.351,         0.873,         0.425
         0.353,         0.873,         0.424
         0.353,         0.876,         0.424
         0.353,         0.876,         0.424
         0.354,         0.876,         0.423
         0.354,         0.876,         0.423
         0.354,         0.878,         0.423
         0.357,         0.878,         0.423
         0.357,         0.881,         0.423
         0.359,         0.881,         0.422
         0.359,         0.883,         0.422
         0.371,         0.883,         0.418
         0.371,         0.886,         0.418
         0.377,         0.886,         0.416
         0.377,         0.888,         0.416
         0.378,         0.888,         0.416
         0.379,         0.888,         0.416
         0.385,         0.888,         0.414
         0.385,         0.891,         0.414
         0.385,         0.891,         0.414
