false_pos_rate,true_pos_rate,threshold
         0.373,         0.873,         0.462
         0.376,         0.873,         0.461
         0.376,         0.876,         0.461
         0.377,         0.876,         0.460
         0.377,         0.878,         0.460
         0.378,         0.878,         0.460
         0.378,         0.881,         0.460
         0.382,         0.881,         0.458
         0.382,         0.883,         0.458
         0.390,         0.883,         0.455
         0.390,         0.886,         0.455
         0.396,         0.886,         0.453
         0.397,         0.886,         0.453
         0.402,         0.886,         0.451
         0.402,         0.888,         0.451
         0.406,         0.888,         0.450
         0.406,         0.891,         0.450
         0.409,         0.891,         0.449
         0.409,         0.893,         0.449
         0.417,         0.893,         0.445
         0.417,         0.896,         0.445
         0.418,         0.896,         0.445
         0.418,         0.898,         0.445
         0.429,         0.898,         0.440
         0.430,         0.898,         0.440
         0.431,         0.898,         0.439
         0.432,         0.898,         0.439
         0.433,         0.898,         0.438
         0.433,         0.901,         0.438
         0.435,         0.901,         0.438
         0.435,         0.903,         0.438
         0.437,         0.903,         0.438
         0.437,         0.906,         0.437
         0.450,         0.906,         0.432
         0.451,         0.906,         0.432
         0.456,         0.906,         0.430
         0.456,         0.908,         0.430
         0.460,         0.908,         0.428
         0.460,         0.911,         0.428
         0.462,         0.911,         0.427
         0.462,         0.913,         0.427
         0.464,         0.913,         0.426
         0.464,         0.913,         0.426
         0.465,         0.913,         0.426
         0.465,         0.913,         0.426
         0.488,         0.913,         0.417
         0.488,         0.916,         0.417
         0.495,         0.916,         0.415
         0.495,         0.918,         0.415
         0.504,         0.918,         0.412
         0.504,         0.921,         0.412
         0.505,         0.921,         0.412
         0.505,         0.923,         0.412
         0.507,         0.923,         0.411
         0.507,         0.926,         0.411
         0.519,         0.926,         0.407
         0.519,         0.928,         0.407
         0.521,         0.928,         0.407
         0.521,         0.933,         0.406
         0.526,         0.933,         0.405
         0.526,         0.935,         0.405
         0.546,         0.935,         0.396
         0.546,         0.938,         0.396
         0.546,         0.938,         0.396
         0.546,         0.940,         0.396
         0.549,         0.940,         0.395
         0.549,         0.943,         0.395
         0.558,         0.943,         0.392
         0.558,         0.948,         0.392
         0.564,         0.948,         0.390
         0.582,         0.948,         0.390
         0.609,         0.948,         0.380
         0.609,         0.950,         0.380
         0.614,         0.950,         0.378
         0.614,         0.953,         0.378
         0.624,         0.953,         0.375
         0.624,         0.953,         0.374
         0.626,         0.953,         0.374
         0.626,         0.955,         0.374
         0.637,         0.955,         0.370
         0.637,         0.958,         0.370
         0.637,         0.958,         0.370
         0.637,         0.960,         0.370
         0.641,         0.960,         0.369
         0.642,         0.960,         0.369
         0.642,         0.960,         0.368
         0.642,         0.963,         0.368
         0.644,         0.963,         0.368
         0.644,         0.965,         0.368
         0.645,         0.965,         0.367
         0.646,         0.965,         0.367
         0.647,         0.965,         0.366
         0.647,         0.968,         0.366
         0.654,         0.968,         0.363
         0.654,         0.970,         0.363
         0.668,         0.970,         0.358
         0.668,         0.973,         0.358
         0.674,         0.973,         0.356
         0.674,         0.975,         0.356
         0.677,         0.975,         0.355
         0.678,         0.975,         0.355
         0.681,         0.975,         0.354
         0.681,         0.978,         0.354
         0.699,         0.978,         0.346
         0.700,         0.978,         0.346
         0.705,         0.978,         0.345
         0.705,         0.980,         0.345
         0.722,         0.980,         0.338
         0.722,         0.983,         0.338
         0.724,         0.983,         0.337
         0.724,         0.983,         0.337
         0.731,         0.983,         0.333
         0.731,         0.985,         0.333
         0.736,         0.985,         0.331
         0.737,         0.985,         0.331
         0.775,         0.985,         0.318
         0.775,         0.988,         0.318
         0.776,         0.988,         0.318
         0.776,         0.990,         0.318
         0.780,         0.990,         0.316
         0.781,         0.990,         0.316
         0.805,         0.990,         0.305
         0.806,         0.990,         0.305
         0.807,         0.990,         0.305
         0.808,         0.990,         0.305
         0.860,         0.990,         0.282
         0.860,         0.990,         0.282
         0.865,         0.990,         0.280
         0.865,         0.993,         0.280
         0.907,         0.993,         0.258
         0.908,         0.993,         0.258
         0.930,         0.993,         0.243
         0.930,         0.993,         0.243
         0.950,         0.993,         0.223
         0.950,         0.993,         0.223
         0.960,         0.993,         0.214
         0.960,         0.995,         0.213
         0.965,         0.995,         0.208
         0.965,         0.998,         0.207
         0.985,         0.998,         0.175
         0.985,         1.000,         0.174
         1.000,         1.000,         0.053
