false_pos_rate,true_pos_rate,threshold
         0.359,         0.856,        -0.122
         0.361,         0.856,        -0.123
         0.361,         0.859,        -0.123
         0.364,         0.859,        -0.123
         0.364,         0.863,        -0.123
         0.366,         0.863,        -0.124
         0.366,         0.863,        -0.124
         0.376,         0.863,        -0.127
         0.376,         0.866,        -0.127
         0.381,         0.866,        -0.128
         0.381,         0.869,        -0.128
         0.384,         0.869,        -0.129
         0.384,         0.872,        -0.129
         0.386,         0.872,        -0.129
         0.386,         0.875,        -0.130
         0.387,         0.875,        -0.130
         0.387,         0.879,        -0.130
         0.404,         0.879,        -0.135
         0.404,         0.882,        -0.135
         0.407,         0.882,        -0.135
         0.407,         0.885,        -0.135
         0.407,         0.885,        -0.136
         0.407,         0.888,        -0.136
         0.431,         0.888,        -0.142
         0.431,         0.891,        -0.142
         0.432,         0.891,        -0.143
         0.432,         0.895,        -0.143
         0.434,         0.895,        -0.143
         0.434,         0.898,        -0.143
         0.438,         0.898,        -0.144
         0.438,         0.901,        -0.144
         0.438,         0.901,        -0.144
         0.438,         0.904,        -0.144
         0.451,         0.904,        -0.149
         0.452,         0.904,        -0.149
         0.452,         0.904,        -0.149
         0.452,         0.907,        -0.149
         0.454,         0.907,        -0.149
         0.454,         0.911,        -0.149
         0.472,         0.911,        -0.154
         0.473,         0.911,        -0.154
         0.478,         0.911,        -0.155
         0.478,         0.914,        -0.155
         0.483,         0.914,        -0.157
         0.484,         0.914,        -0.157
         0.487,         0.914,        -0.158
         0.487,         0.917,        -0.158
         0.489,         0.917,        -0.159
         0.489,         0.920,        -0.159
         0.495,         0.920,        -0.160
         0.495,         0.923,        -0.160
         0.508,         0.923,        -0.163
         0.508,         0.927,        -0.163
         0.520,         0.927,        -0.167
         0.521,         0.927,        -0.167
         0.531,         0.927,        -0.171
         0.531,         0.930,        -0.171
         0.531,         0.930,        -0.171
         0.532,         0.930,        -0.171
         0.540,         0.930,        -0.174
         0.540,         0.933,        -0.174
         0.543,         0.933,        -0.175
         0.543,         0.936,        -0.175
         0.559,         0.936,        -0.179
         0.559,         0.939,        -0.179
         0.559,         0.939,        -0.180
         0.559,         0.942,        -0.180
         0.559,         0.942,        -0.180
         0.559,         0.946,        -0.180
         0.567,         0.946,        -0.181
         0.568,         0.946,        -0.181
         0.569,         0.946,        -0.182
         0.569,         0.949,        -0.182
         0.573,         0.949,        -0.183
         0.574,         0.949,        -0.184
         0.591,         0.949,        -0.189
         0.591,         0.949,        -0.189
         0.600,         0.949,        -0.192
         0.600,         0.952,        -0.192
         0.615,         0.952,        -0.197
         0.615,         0.955,        -0.197
         0.618,         0.955,        -0.197
         0.618,         0.958,        -0.197
         0.619,         0.958,        -0.198
         0.619,         0.962,        -0.198
         0.625,         0.962,        -0.200
         0.626,         0.962,        -0.200
         0.627,         0.962,        -0.200
         0.628,         0.962,        -0.200
         0.629,         0.962,        -0.201
         0.629,         0.962,        -0.201
         0.634,         0.962,        -0.202
         0.634,         0.965,        -0.202
         0.639,         0.965,        -0.203
         0.639,         0.965,        -0.203
         0.661,         0.965,        -0.211
         0.661,         0.965,        -0.211
         0.685,         0.965,        -0.219
         0.685,         0.968,        -0.219
         0.695,         0.968,        -0.221
         0.696,         0.968,        -0.221
         0.702,         0.968,        -0.224
         0.702,         0.968,        -0.224
         0.707,         0.968,        -0.226
         0.707,         0.971,        -0.226
         0.715,         0.971,        -0.229
         0.715,         0.974,        -0.230
         0.717,         0.974,        -0.230
         0.717,         0.978,        -0.230
         0.737,         0.978,        -0.238
         0.737,         0.978,        -0.238
         0.744,         0.978,        -0.240
         0.744,         0.981,        -0.240
         0.744,         0.981,        -0.240
         0.744,         0.981,        -0.240
         0.752,         0.981,        -0.243
         0.752,         0.981,        -0.243
         0.760,         0.981,        -0.245
         0.760,         0.984,        -0.246
         0.782,         0.984,        -0.255
         0.782,         0.984,        -0.255
         0.785,         0.984,        -0.257
         0.788,         0.984,        -0.257
         0.799,         0.984,        -0.262
         0.800,         0.984,        -0.262
         0.810,         0.984,        -0.269
