false_pos_rate,true_pos_rate,threshold
         0.209,         0.594,         0.100
         0.211,         0.594,         0.099
         0.211,         0.597,         0.099
         0.211,         0.597,         0.099
         0.211,         0.597,         0.099
         0.212,         0.597,         0.099
         0.212,         0.601,         0.099
         0.213,         0.601,         0.098
         0.214,         0.604,         0.098
         0.215,         0.604,         0.098
         0.216,         0.604,         0.097
         0.216,         0.604,         0.097
         0.217,         0.607,         0.097
         0.217,         0.607,         0.096
         0.218,         0.610,         0.096
         0.223,         0.613,         0.096
         0.224,         0.613,         0.096
         0.226,         0.613,         0.096
         0.226,         0.613,         0.096
         0.226,         0.613,         0.095
         0.226,         0.617,         0.095
         0.227,         0.620,         0.094
         0.227,         0.623,         0.094
         0.228,         0.626,         0.094
         0.229,         0.629,         0.094
         0.229,         0.629,         0.094
         0.229,         0.629,         0.093
         0.230,         0.629,         0.093
         0.230,         0.629,         0.093
         0.230,         0.633,         0.093
         0.231,         0.633,         0.092
         0.231,         0.633,         0.092
         0.232,         0.633,         0.092
         0.234,         0.633,         0.092
         0.234,         0.636,         0.091
         0.234,         0.636,         0.091
         0.235,         0.639,         0.091
         0.236,         0.639,         0.091
         0.237,         0.639,         0.091
         0.237,         0.639,         0.090
         0.239,         0.639,         0.090
         0.239,         0.639,         0.090
         0.241,         0.639,         0.089
         0.242,         0.639,         0.089
         0.242,         0.639,         0.089
         0.243,         0.639,         0.089
         0.244,         0.639,         0.088
         0.245,         0.642,         0.088
         0.245,         0.642,         0.088
         0.246,         0.642,         0.088
         0.246,         0.642,         0.087
         0.246,         0.645,         0.087
         0.247,         0.645,         0.087
         0.248,         0.645,         0.087
         0.250,         0.645,         0.086
         0.251,         0.649,         0.086
         0.251,         0.649,         0.086
         0.254,         0.649,         0.086
         0.254,         0.652,         0.085
         0.256,         0.655,         0.085
         0.256,         0.655,         0.085
         0.257,         0.655,         0.084
         0.258,         0.658,         0.084
         0.258,         0.658,         0.084
         0.260,         0.665,         0.084
         0.261,         0.665,         0.084
         0.264,         0.665,         0.083
         0.265,         0.665,         0.083
         0.266,         0.668,         0.083
         0.267,         0.674,         0.082
         0.268,         0.674,         0.082
         0.269,         0.674,         0.082
         0.269,         0.674,         0.081
         0.269,         0.674,         0.081
         0.269,         0.674,         0.081
         0.269,         0.677,         0.081
         0.271,         0.677,         0.081
         0.273,         0.677,         0.081
         0.274,         0.684,         0.080
         0.274,         0.687,         0.080
         0.276,         0.690,         0.080
         0.276,         0.693,         0.079
         0.276,         0.696,         0.079
         0.279,         0.700,         0.078
         0.279,         0.700,         0.078
         0.281,         0.700,         0.078
         0.282,         0.700,         0.078
         0.282,         0.700,         0.077
         0.284,         0.700,         0.077
         0.285,         0.700,         0.077
         0.286,         0.700,         0.077
         0.289,         0.703,         0.076
         0.289,         0.706,         0.076
         0.290,         0.706,         0.076
         0.290,         0.709,         0.076
         0.290,         0.709,         0.076
         0.290,         0.709,         0.076
         0.292,         0.709,         0.075
         0.292,         0.709,         0.075
         0.293,         0.712,         0.075
         0.293,         0.712,         0.074
         0.296,         0.712,         0.074
         0.296,         0.712,         0.074
         0.298,         0.712,         0.074
         0.301,         0.712,         0.073
         0.302,         0.712,         0.073
         0.303,         0.719,         0.072
         0.303,         0.728,         0.072
         0.304,         0.728,         0.072
         0.306,         0.728,         0.072
         0.306,         0.728,         0.072
         0.306,         0.728,         0.071
         0.308,         0.732,         0.071
         0.312,         0.732,         0.071
         0.312,         0.732,         0.071
         0.315,         0.732,         0.070
         0.316,         0.732,         0.070
         0.318,         0.738,         0.070
         0.319,         0.738,         0.069
         0.319,         0.738,         0.069
         0.320,         0.738,         0.069
         0.320,         0.738,         0.069
         0.321,         0.738,         0.068
         0.323,         0.738,         0.068
         0.325,         0.741,         0.068
         0.326,         0.741,         0.068
         0.328,         0.741,         0.068
         0.329,         0.741,         0.068
         0.329,         0.741,         0.066
         0.330,         0.744,         0.066
         0.331,         0.744,         0.066
         0.333,         0.748,         0.066
         0.333,         0.748,         0.066
         0.335,         0.748,         0.065
         0.338,         0.757,         0.065
         0.338,         0.757,         0.065
         0.340,         0.757,         0.065
         0.342,         0.757,         0.064
         0.343,         0.760,         0.064
         0.343,         0.760,         0.064
         0.343,         0.760,         0.064
         0.343,         0.760,         0.064
         0.345,         0.760,         0.063
         0.346,         0.764,         0.063
         0.348,         0.767,         0.063
         0.348,         0.770,         0.063
         0.348,         0.770,         0.063
         0.349,         0.770,         0.062
         0.350,         0.770,         0.062
         0.351,         0.770,         0.062
         0.357,         0.770,         0.061
         0.357,         0.770,         0.061
         0.357,         0.770,         0.061
         0.359,         0.770,         0.060
         0.359,         0.773,         0.060
         0.360,         0.773,         0.060
         0.361,         0.773,         0.060
         0.362,         0.776,         0.060
         0.362,         0.776,         0.060
         0.363,         0.776,         0.059
         0.366,         0.780,         0.059
         0.367,         0.780,         0.059
         0.369,         0.780,         0.059
         0.370,         0.783,         0.058
         0.370,         0.783,         0.058
         0.373,         0.783,         0.058
         0.373,         0.786,         0.058
         0.374,         0.786,         0.057
         0.375,         0.786,         0.057
         0.377,         0.786,         0.057
         0.379,         0.786,         0.057
         0.379,         0.786,         0.057
         0.380,         0.786,         0.056
         0.381,         0.786,         0.056
         0.383,         0.786,         0.055
         0.386,         0.789,         0.055
         0.386,         0.789,         0.055
         0.387,         0.789,         0.055
         0.387,         0.796,         0.055
         0.387,         0.796,         0.055
         0.389,         0.799,         0.055
         0.392,         0.799,         0.054
         0.394,         0.799,         0.054
         0.394,         0.799,         0.054
         0.394,         0.799,         0.054
         0.396,         0.799,         0.053
         0.399,         0.799,         0.053
         0.400,         0.799,         0.053
         0.403,         0.802,         0.053
         0.403,         0.802,         0.053
         0.406,         0.805,         0.052
         0.406,         0.805,         0.052
         0.409,         0.812,         0.052
         0.409,         0.812,         0.052
         0.409,         0.812,         0.051
         0.410,         0.812,         0.051
         0.410,         0.812,         0.051
         0.411,         0.812,         0.051
         0.411,         0.812,         0.051
         0.413,         0.812,         0.051
         0.416,         0.812,         0.050
         0.420,         0.815,         0.050
         0.420,         0.815,         0.050
         0.420,         0.815,         0.050
         0.422,         0.818,         0.049
         0.422,         0.818,         0.049
         0.425,         0.818,         0.049
         0.428,         0.824,         0.049
         0.429,         0.824,         0.049
         0.430,         0.824,         0.048
         0.435,         0.824,         0.048
         0.438,         0.824,         0.048
         0.439,         0.824,         0.048
         0.440,         0.824,         0.047
         0.442,         0.824,         0.047
         0.442,         0.824,         0.046
         0.444,         0.827,         0.046
         0.451,         0.831,         0.046
         0.451,         0.831,         0.046
         0.455,         0.834,         0.046
         0.455,         0.837,         0.045
         0.459,         0.847,         0.045
         0.459,         0.847,         0.045
         0.461,         0.850,         0.045
         0.461,         0.850,         0.045
         0.461,         0.850,         0.045
         0.462,         0.850,         0.044
         0.463,         0.850,         0.044
         0.463,         0.850,         0.044
         0.467,         0.850,         0.044
         0.470,         0.850,         0.043
         0.472,         0.850,         0.043
         0.474,         0.850,         0.043
         0.477,         0.853,         0.043
