false_pos_rate,true_pos_rate,threshold
         0.220,         0.776,         0.439
         0.220,         0.780,         0.439
         0.221,         0.780,         0.439
         0.221,         0.783,         0.439
         0.233,         0.783,         0.435
         0.233,         0.786,         0.435
         0.235,         0.786,         0.434
         0.235,         0.789,         0.434
         0.240,         0.789,         0.432
         0.240,         0.792,         0.432
         0.240,         0.792,         0.431
         0.240,         0.796,         0.431
         0.244,         0.796,         0.430
         0.244,         0.799,         0.430
         0.246,         0.799,         0.429
         0.246,         0.802,         0.429
         0.251,         0.802,         0.428
         0.251,         0.805,         0.428
         0.253,         0.805,         0.427
         0.253,         0.808,         0.427
         0.259,         0.808,         0.425
         0.259,         0.812,         0.425
         0.264,         0.812,         0.424
         0.264,         0.815,         0.424
         0.265,         0.815,         0.424
         0.265,         0.818,         0.424
         0.281,         0.818,         0.418
         0.281,         0.821,         0.418
         0.283,         0.821,         0.418
         0.283,         0.824,         0.418
         0.286,         0.824,         0.417
         0.286,         0.827,         0.417
         0.288,         0.827,         0.417
         0.288,         0.831,         0.417
         0.289,         0.831,         0.417
         0.289,         0.834,         0.417
         0.301,         0.834,         0.412
         0.301,         0.834,         0.412
         0.304,         0.834,         0.412
         0.304,         0.837,         0.411
         0.304,         0.837,         0.411
         0.304,         0.840,         0.411
         0.318,         0.840,         0.407
         0.318,         0.843,         0.407
         0.321,         0.843,         0.405
         0.321,         0.847,         0.405
         0.321,         0.847,         0.405
         0.321,         0.850,         0.405
         0.322,         0.850,         0.405
         0.322,         0.853,         0.405
         0.359,         0.853,         0.394
         0.359,         0.856,         0.394
         0.361,         0.856,         0.393
         0.361,         0.859,         0.393
         0.364,         0.859,         0.393
         0.364,         0.863,         0.393
         0.366,         0.863,         0.393
         0.366,         0.863,         0.393
         0.376,         0.863,         0.390
         0.376,         0.866,         0.390
         0.381,         0.866,         0.388
         0.381,         0.869,         0.388
         0.384,         0.869,         0.387
         0.384,         0.872,         0.387
         0.386,         0.872,         0.387
         0.386,         0.875,         0.387
         0.387,         0.875,         0.387
         0.387,         0.879,         0.387
         0.404,         0.879,         0.382
         0.404,         0.882,         0.382
         0.407,         0.882,         0.381
         0.407,         0.885,         0.381
         0.407,         0.885,         0.381
         0.407,         0.888,         0.381
         0.431,         0.888,         0.374
         0.431,         0.891,         0.374
         0.432,         0.891,         0.374
         0.432,         0.895,         0.374
         0.434,         0.895,         0.373
         0.434,         0.898,         0.373
         0.438,         0.898,         0.372
         0.438,         0.901,         0.372
         0.438,         0.901,         0.372
         0.438,         0.904,         0.372
         0.451,         0.904,         0.368
         0.452,         0.904,         0.368
         0.452,         0.904,         0.367
         0.452,         0.907,         0.367
         0.454,         0.907,         0.367
         0.454,         0.911,         0.367
         0.472,         0.911,         0.362
         0.473,         0.911,         0.362
         0.478,         0.911,         0.361
         0.478,         0.914,         0.361
         0.483,         0.914,         0.360
         0.484,         0.914,         0.360
