false_pos_rate,true_pos_rate,threshold
         0.663,         0.997,         0.273
         0.680,         0.997,         0.268
         0.681,         0.997,         0.268
         0.718,         0.997,         0.253
         0.718,         0.997,         0.253
         0.720,         0.997,         0.252
         0.720,         0.997,         0.252
         0.724,         0.997,         0.251
         0.725,         0.997,         0.250
         0.750,         0.997,         0.240
         0.751,         0.997,         0.240
         0.769,         0.997,         0.234
         0.769,         0.997,         0.234
         0.780,         0.997,         0.229
         0.780,         0.997,         0.229
         0.784,         0.997,         0.227
         0.785,         0.997,         0.226
         0.790,         0.997,         0.224
         0.790,         0.997,         0.224
         0.793,         0.997,         0.223
         0.794,         0.997,         0.223
         0.798,         0.997,         0.221
         0.799,         0.997,         0.221
         0.814,         0.997,         0.216
         0.814,         0.997,         0.216
         0.821,         0.997,         0.214
         0.822,         0.997,         0.213
         0.825,         0.997,         0.211
         0.844,         0.997,         0.211
         0.846,         0.997,         0.210
         0.847,         0.997,         0.210
         0.848,         0.997,         0.210
         0.848,         0.997,         0.210
         0.851,         0.997,         0.209
         0.851,         0.997,         0.209
         0.852,         0.997,         0.208
         0.852,         0.997,         0.208
         0.865,         0.997,         0.202
         0.865,         0.997,         0.202
         0.866,         0.997,         0.201
         0.867,         0.997,         0.201
         0.887,         0.997,         0.192
         0.888,         0.997,         0.192
         0.888,         0.997,         0.192
         0.889,         0.997,         0.191
         0.891,         0.997,         0.190
         0.892,         0.997,         0.190
         0.905,         0.997,         0.184
         0.906,         0.997,         0.184
         0.911,         0.997,         0.180
         0.911,         1.000,         0.180
         0.917,         1.000,         0.176
         0.918,         1.000,         0.176
         0.927,         1.000,         0.171
         0.928,         1.000,         0.170
         0.934,         1.000,         0.166
         0.935,         1.000,         0.166
         0.943,         1.000,         0.160
         0.944,         1.000,         0.159
         0.952,         1.000,         0.152
         0.953,         1.000,         0.152
         0.955,         1.000,         0.150
         0.955,         1.000,         0.150
         0.960,         1.000,         0.146
         0.961,         1.000,         0.146
         0.961,         1.000,         0.146
         0.961,         1.000,         0.146
         0.963,         1.000,         0.145
         0.963,         1.000,         0.145
         0.964,         1.000,         0.144
         0.967,         1.000,         0.144
         0.968,         1.000,         0.144
         0.976,         1.000,         0.135
         0.976,         1.000,         0.135
         0.978,         1.000,         0.132
         0.978,         1.000,         0.132
         0.979,         1.000,         0.131
         0.980,         1.000,         0.131
         1.000,         1.000,         0.031
