false_pos_rate,true_pos_rate,threshold
         0.913,         1.000,         0.133
         0.923,         1.000,         0.128
         0.923,         1.000,         0.127
         0.926,         1.000,         0.126
         0.928,         1.000,         0.126
         0.928,         1.000,         0.125
         0.928,         1.000,         0.125
         0.937,         1.000,         0.121
         0.938,         1.000,         0.121
         0.954,         1.000,         0.110
         0.955,         1.000,         0.110
         0.955,         1.000,         0.110
         0.955,         1.000,         0.109
         0.957,         1.000,         0.109
         0.960,         1.000,         0.109
         0.960,         1.000,         0.108
         0.961,         1.000,         0.108
         0.961,         1.000,         0.107
         0.962,         1.000,         0.107
         0.962,         1.000,         0.107
         0.963,         1.000,         0.107
         0.969,         1.000,         0.102
         0.969,         1.000,         0.102
         0.970,         1.000,         0.101
         0.970,         1.000,         0.101
         0.972,         1.000,         0.100
         0.972,         1.000,         0.099
         0.975,         1.000,         0.096
         0.975,         1.000,         0.096
         0.977,         1.000,         0.094
         0.977,         1.000,         0.094
         0.980,         1.000,         0.090
         0.980,         1.000,         0.090
         0.985,         1.000,         0.085
         0.985,         1.000,         0.084
         1.000,         1.000,        -0.034
