false_pos_rate,true_pos_rate,threshold
         0.409,         0.528,         0.071
         0.412,         0.528,         0.070
         0.412,         0.528,         0.070
         0.412,         0.528,         0.068
         0.418,         0.530,         0.068
         0.421,         0.533,         0.068
         0.421,         0.533,         0.067
         0.426,         0.533,         0.067
         0.429,         0.536,         0.067
         0.438,         0.544,         0.067
         0.440,         0.544,         0.065
         0.441,         0.546,         0.064
         0.441,         0.546,         0.064
         0.448,         0.549,         0.064
         0.451,         0.549,         0.063
         0.451,         0.549,         0.063
         0.457,         0.562,         0.063
         0.458,         0.565,         0.063
         0.471,         0.573,         0.061
         0.473,         0.573,         0.061
         0.473,         0.573,         0.060
         0.475,         0.575,         0.060
         0.475,         0.575,         0.060
         0.484,         0.586,         0.059
         0.487,         0.586,         0.059
         0.487,         0.586,         0.058
         0.488,         0.586,         0.058
         0.488,         0.586,         0.057
         0.491,         0.586,         0.056
         0.491,         0.586,         0.056
         0.495,         0.586,         0.056
         0.506,         0.591,         0.055
         0.507,         0.591,         0.055
         0.507,         0.591,         0.055
         0.513,         0.591,         0.055
         0.514,         0.591,         0.054
         0.515,         0.594,         0.053
         0.516,         0.594,         0.053
         0.516,         0.594,         0.052
         0.517,         0.594,         0.051
         0.520,         0.596,         0.051
         0.525,         0.602,         0.050
         0.530,         0.602,         0.050
         0.530,         0.602,         0.050
         0.533,         0.602,         0.049
         0.534,         0.602,         0.048
         0.534,         0.602,         0.047
         0.541,         0.607,         0.047
         0.542,         0.607,         0.046
         0.549,         0.615,         0.045
         0.550,         0.617,         0.045
         0.550,         0.617,         0.045
         0.551,         0.617,         0.045
         0.556,         0.631,         0.045
         0.562,         0.631,         0.043
         0.564,         0.631,         0.042
         0.564,         0.631,         0.042
         0.571,         0.631,         0.041
         0.580,         0.657,         0.039
         0.588,         0.665,         0.039
         0.590,         0.668,         0.039
         0.590,         0.668,         0.039
         0.591,         0.668,         0.039
         0.591,         0.668,         0.038
         0.592,         0.668,         0.037
         0.597,         0.668,         0.036
         0.599,         0.670,         0.036
         0.599,         0.670,         0.036
         0.602,         0.673,         0.035
         0.603,         0.673,         0.035
         0.605,         0.673,         0.035
         0.606,         0.673,         0.034
         0.617,         0.681,         0.033
         0.618,         0.681,         0.032
         0.627,         0.683,         0.032
         0.628,         0.683,         0.032
         0.645,         0.697,         0.032
         0.646,         0.697,         0.029
         0.648,         0.697,         0.028
         0.665,         0.699,         0.028
         0.670,         0.699,         0.028
         0.671,         0.699,         0.027
         0.679,         0.704,         0.027
         0.680,         0.704,         0.027
         0.681,         0.704,         0.026
         0.682,         0.704,         0.025
         0.682,         0.704,         0.024
         0.708,         0.726,         0.024
         0.709,         0.726,         0.023
         0.717,         0.731,         0.023
         0.734,         0.747,         0.022
         0.735,         0.747,         0.021
         0.737,         0.747,         0.020
         0.738,         0.747,         0.019
         0.747,         0.749,         0.018
         0.748,         0.749,         0.018
         0.765,         0.755,         0.017
         0.765,         0.755,         0.016
         0.792,         0.786,         0.016
         0.792,         0.786,         0.014
         0.798,         0.786,         0.014
         0.799,         0.786,         0.013
         0.821,         0.789,         0.011
         0.822,         0.792,         0.011
         0.877,         0.852,         0.008
         1.000,         1.000,         0.000
