false_pos_rate,true_pos_rate,threshold
         0.116,         0.620,        -0.019
         0.116,         0.620,        -0.019
         0.116,         0.620,        -0.019
         0.116,         0.623,        -0.019
         0.117,         0.623,        -0.020
         0.117,         0.625,        -0.020
         0.117,         0.625,        -0.020
         0.117,         0.628,        -0.021
         0.119,         0.628,        -0.023
         0.119,         0.631,        -0.023
         0.119,         0.631,        -0.023
         0.119,         0.633,        -0.023
         0.124,         0.633,        -0.028
         0.124,         0.636,        -0.028
         0.125,         0.636,        -0.029
         0.125,         0.636,        -0.029
         0.126,         0.636,        -0.029
         0.126,         0.636,        -0.029
         0.127,         0.636,        -0.031
         0.127,         0.639,        -0.031
         0.130,         0.639,        -0.033
         0.130,         0.641,        -0.033
         0.130,         0.641,        -0.034
         0.131,         0.641,        -0.034
         0.131,         0.644,        -0.034
         0.134,         0.644,        -0.037
         0.134,         0.646,        -0.037
         0.134,         0.646,        -0.038
         0.135,         0.646,        -0.039
         0.135,         0.649,        -0.039
         0.135,         0.649,        -0.039
         0.135,         0.654,        -0.040
         0.137,         0.654,        -0.041
         0.137,         0.657,        -0.041
         0.138,         0.657,        -0.043
         0.138,         0.660,        -0.043
         0.139,         0.660,        -0.044
         0.139,         0.662,        -0.044
         0.139,         0.662,        -0.044
         0.139,         0.668,        -0.044
         0.140,         0.668,        -0.044
         0.140,         0.670,        -0.045
         0.140,         0.670,        -0.045
         0.140,         0.673,        -0.045
         0.141,         0.673,        -0.045
         0.141,         0.675,        -0.045
         0.141,         0.675,        -0.046
         0.141,         0.678,        -0.046
         0.142,         0.678,        -0.048
         0.142,         0.681,        -0.048
         0.145,         0.681,        -0.049
         0.145,         0.683,        -0.050
         0.147,         0.683,        -0.051
         0.147,         0.686,        -0.051
         0.147,         0.686,        -0.051
         0.148,         0.686,        -0.051
         0.150,         0.689,        -0.051
         0.150,         0.691,        -0.052
         0.151,         0.691,        -0.053
         0.170,         0.691,        -0.053
         0.170,         0.697,        -0.053
         0.171,         0.697,        -0.054
         0.171,         0.699,        -0.054
         0.172,         0.699,        -0.056
         0.172,         0.702,        -0.056
         0.173,         0.702,        -0.057
         0.173,         0.704,        -0.057
         0.174,         0.704,        -0.057
         0.174,         0.707,        -0.058
         0.175,         0.707,        -0.059
         0.175,         0.710,        -0.059
         0.176,         0.710,        -0.060
         0.176,         0.712,        -0.060
         0.176,         0.712,        -0.060
         0.176,         0.715,        -0.060
         0.176,         0.715,        -0.060
         0.176,         0.718,        -0.060
         0.178,         0.718,        -0.061
         0.178,         0.720,        -0.061
         0.179,         0.720,        -0.062
         0.179,         0.723,        -0.062
         0.180,         0.723,        -0.062
         0.180,         0.726,        -0.062
         0.181,         0.726,        -0.063
         0.181,         0.728,        -0.063
         0.181,         0.728,        -0.063
         0.181,         0.731,        -0.063
         0.181,         0.731,        -0.064
         0.181,         0.734,        -0.064
         0.182,         0.734,        -0.064
         0.182,         0.736,        -0.064
         0.183,         0.736,        -0.064
         0.183,         0.739,        -0.065
         0.184,         0.739,        -0.065
         0.184,         0.741,        -0.065
         0.186,         0.741,        -0.068
         0.186,         0.744,        -0.068
         0.194,         0.744,        -0.074
         0.194,         0.747,        -0.074
         0.196,         0.747,        -0.076
         0.196,         0.749,        -0.076
         0.196,         0.749,        -0.076
         0.196,         0.755,        -0.076
         0.198,         0.755,        -0.078
         0.198,         0.757,        -0.078
         0.200,         0.757,        -0.080
         0.200,         0.760,        -0.080
         0.202,         0.760,        -0.082
         0.202,         0.763,        -0.082
         0.202,         0.763,        -0.082
         0.202,         0.765,        -0.082
         0.203,         0.765,        -0.082
         0.203,         0.773,        -0.083
         0.205,         0.773,        -0.084
         0.205,         0.776,        -0.084
         0.206,         0.776,        -0.087
         0.206,         0.778,        -0.087
         0.211,         0.778,        -0.090
         0.211,         0.781,        -0.090
         0.212,         0.781,        -0.091
         0.212,         0.784,        -0.091
         0.212,         0.784,        -0.091
         0.212,         0.786,        -0.091
         0.212,         0.786,        -0.091
         0.212,         0.789,        -0.091
         0.212,         0.789,        -0.091
         0.212,         0.792,        -0.092
         0.213,         0.792,        -0.092
         0.213,         0.794,        -0.092
