false_pos_rate,true_pos_rate,threshold
         0.179,         0.547,         0.465
         0.179,         0.554,         0.464
         0.180,         0.554,         0.464
         0.180,         0.559,         0.464
         0.182,         0.559,         0.463
         0.182,         0.559,         0.463
         0.183,         0.559,         0.462
         0.183,         0.562,         0.462
         0.184,         0.562,         0.462
         0.184,         0.564,         0.462
         0.185,         0.564,         0.462
         0.185,         0.564,         0.461
         0.185,         0.567,         0.461
         0.187,         0.567,         0.460
         0.187,         0.569,         0.460
         0.188,         0.569,         0.460
         0.189,         0.569,         0.460
         0.189,         0.569,         0.459
         0.189,         0.572,         0.459
         0.189,         0.572,         0.459
         0.189,         0.574,         0.459
         0.192,         0.574,         0.458
         0.193,         0.574,         0.458
         0.195,         0.574,         0.456
         0.195,         0.577,         0.456
         0.200,         0.577,         0.455
         0.200,         0.579,         0.455
         0.200,         0.579,         0.455
         0.200,         0.584,         0.454
         0.202,         0.584,         0.454
         0.202,         0.587,         0.454
         0.202,         0.587,         0.454
         0.202,         0.589,         0.453
         0.203,         0.589,         0.453
         0.203,         0.592,         0.453
         0.203,         0.592,         0.453
         0.203,         0.594,         0.453
         0.204,         0.594,         0.452
         0.204,         0.599,         0.452
         0.207,         0.599,         0.451
         0.207,         0.605,         0.451
         0.208,         0.605,         0.451
         0.208,         0.607,         0.451
         0.208,         0.607,         0.450
         0.209,         0.607,         0.450
         0.210,         0.607,         0.449
         0.211,         0.607,         0.449
         0.212,         0.607,         0.449
         0.212,         0.610,         0.449
         0.214,         0.610,         0.448
         0.214,         0.612,         0.448
         0.215,         0.612,         0.447
         0.215,         0.615,         0.447
         0.215,         0.615,         0.447
         0.216,         0.615,         0.447
         0.216,         0.615,         0.447
         0.216,         0.617,         0.447
         0.217,         0.617,         0.447
         0.217,         0.620,         0.446
         0.218,         0.620,         0.446
         0.218,         0.622,         0.446
         0.218,         0.622,         0.446
         0.218,         0.622,         0.446
         0.220,         0.622,         0.445
         0.220,         0.625,         0.445
         0.221,         0.625,         0.445
         0.221,         0.627,         0.445
         0.221,         0.627,         0.445
         0.223,         0.627,         0.445
         0.225,         0.627,         0.443
         0.225,         0.630,         0.443
         0.228,         0.630,         0.442
         0.228,         0.632,         0.442
         0.228,         0.632,         0.442
         0.229,         0.632,         0.442
         0.235,         0.632,         0.439
         0.235,         0.635,         0.439
