false_pos_rate,true_pos_rate,threshold
         0.180,         0.383,         0.108
         0.181,         0.385,         0.108
         0.182,         0.385,         0.108
         0.184,         0.388,         0.108
         0.186,         0.388,         0.107
         0.187,         0.388,         0.107
         0.187,         0.388,         0.107
         0.188,         0.390,         0.107
         0.189,         0.390,         0.107
         0.190,         0.390,         0.106
         0.190,         0.390,         0.106
         0.192,         0.390,         0.106
         0.192,         0.390,         0.105
         0.193,         0.390,         0.105
         0.194,         0.390,         0.105
         0.194,         0.393,         0.105
         0.195,         0.393,         0.104
         0.195,         0.393,         0.104
         0.196,         0.398,         0.104
         0.197,         0.398,         0.104
         0.199,         0.401,         0.103
         0.200,         0.401,         0.103
         0.201,         0.406,         0.103
         0.202,         0.406,         0.103
         0.202,         0.406,         0.103
         0.203,         0.408,         0.102
         0.204,         0.408,         0.102
         0.204,         0.408,         0.102
         0.205,         0.408,         0.102
         0.208,         0.408,         0.101
         0.208,         0.408,         0.101
         0.209,         0.413,         0.101
         0.210,         0.416,         0.101
         0.210,         0.416,         0.100
         0.210,         0.416,         0.100
         0.211,         0.418,         0.100
         0.211,         0.423,         0.100
         0.213,         0.423,         0.099
         0.213,         0.423,         0.099
         0.214,         0.426,         0.099
         0.215,         0.428,         0.099
         0.215,         0.428,         0.099
         0.215,         0.431,         0.099
         0.217,         0.433,         0.099
         0.217,         0.433,         0.099
         0.219,         0.433,         0.098
         0.219,         0.433,         0.098
         0.219,         0.433,         0.098
         0.220,         0.433,         0.097
         0.221,         0.433,         0.097
         0.221,         0.433,         0.097
         0.222,         0.436,         0.097
         0.223,         0.436,         0.097
         0.224,         0.436,         0.097
         0.226,         0.436,         0.096
         0.226,         0.436,         0.096
         0.226,         0.436,         0.096
         0.227,         0.441,         0.096
         0.227,         0.441,         0.096
         0.229,         0.443,         0.095
         0.229,         0.443,         0.095
         0.230,         0.443,         0.095
         0.231,         0.446,         0.095
         0.232,         0.446,         0.095
         0.234,         0.446,         0.095
         0.234,         0.448,         0.094
         0.236,         0.448,         0.094
         0.236,         0.448,         0.094
         0.237,         0.448,         0.093
         0.238,         0.448,         0.093
         0.242,         0.453,         0.093
         0.242,         0.453,         0.093
         0.243,         0.453,         0.093
         0.243,         0.453,         0.092
         0.244,         0.458,         0.092
         0.246,         0.458,         0.092
         0.248,         0.458,         0.092
         0.249,         0.458,         0.092
         0.249,         0.458,         0.091
         0.250,         0.458,         0.091
         0.251,         0.458,         0.091
         0.251,         0.458,         0.091
         0.251,         0.463,         0.091
         0.253,         0.469,         0.091
         0.253,         0.469,         0.091
         0.255,         0.469,         0.090
         0.257,         0.469,         0.090
         0.258,         0.469,         0.090
         0.259,         0.471,         0.090
         0.263,         0.471,         0.089
         0.263,         0.471,         0.089
         0.265,         0.471,         0.089
         0.266,         0.474,         0.089
         0.269,         0.476,         0.089
         0.269,         0.476,         0.088
         0.270,         0.476,         0.088
         0.270,         0.476,         0.088
         0.270,         0.476,         0.088
         0.272,         0.476,         0.088
         0.272,         0.476,         0.088
         0.273,         0.476,         0.088
         0.274,         0.481,         0.088
         0.276,         0.481,         0.087
         0.276,         0.481,         0.087
         0.278,         0.481,         0.087
         0.280,         0.484,         0.086
         0.281,         0.484,         0.086
         0.282,         0.484,         0.086
         0.284,         0.484,         0.086
         0.285,         0.484,         0.086
         0.286,         0.489,         0.086
         0.288,         0.491,         0.085
         0.289,         0.494,         0.085
         0.289,         0.494,         0.085
         0.289,         0.494,         0.085
         0.291,         0.494,         0.085
         0.291,         0.494,         0.084
         0.292,         0.494,         0.084
         0.292,         0.494,         0.084
         0.294,         0.499,         0.084
         0.294,         0.499,         0.084
         0.298,         0.511,         0.084
         0.301,         0.511,         0.083
         0.302,         0.511,         0.083
         0.302,         0.511,         0.083
         0.303,         0.514,         0.083
         0.304,         0.514,         0.083
         0.304,         0.516,         0.083
         0.304,         0.516,         0.083
         0.306,         0.516,         0.082
         0.306,         0.516,         0.082
         0.307,         0.519,         0.082
         0.307,         0.519,         0.081
         0.308,         0.521,         0.081
         0.309,         0.521,         0.081
         0.310,         0.521,         0.081
         0.311,         0.521,         0.081
         0.311,         0.521,         0.081
         0.312,         0.521,         0.081
         0.313,         0.526,         0.080
         0.319,         0.537,         0.080
         0.319,         0.539,         0.080
         0.320,         0.539,         0.080
         0.322,         0.539,         0.080
         0.322,         0.539,         0.079
         0.324,         0.539,         0.079
         0.324,         0.542,         0.079
         0.325,         0.542,         0.079
         0.325,         0.542,         0.079
         0.326,         0.542,         0.079
         0.326,         0.542,         0.079
         0.329,         0.542,         0.078
         0.329,         0.542,         0.078
         0.330,         0.542,         0.078
         0.333,         0.542,         0.078
         0.334,         0.542,         0.077
         0.335,         0.542,         0.077
         0.337,         0.542,         0.077
         0.337,         0.542,         0.077
         0.339,         0.544,         0.077
         0.339,         0.544,         0.077
         0.339,         0.544,         0.076
         0.340,         0.544,         0.076
         0.341,         0.547,         0.076
         0.342,         0.547,         0.076
         0.344,         0.547,         0.076
         0.344,         0.547,         0.075
         0.345,         0.547,         0.075
         0.346,         0.547,         0.075
         0.347,         0.547,         0.075
         0.347,         0.547,         0.075
         0.349,         0.549,         0.075
         0.350,         0.549,         0.074
         0.351,         0.552,         0.074
         0.353,         0.552,         0.074
         0.354,         0.552,         0.074
         0.356,         0.554,         0.074
         0.356,         0.554,         0.074
         0.357,         0.554,         0.073
         0.358,         0.554,         0.073
         0.359,         0.554,         0.073
         0.359,         0.554,         0.072
         0.361,         0.557,         0.072
         0.362,         0.557,         0.072
         0.363,         0.562,         0.072
         0.364,         0.562,         0.072
         0.364,         0.562,         0.072
         0.365,         0.564,         0.072
         0.366,         0.564,         0.072
         0.368,         0.567,         0.072
         0.369,         0.567,         0.071
         0.369,         0.567,         0.071
         0.371,         0.569,         0.071
         0.372,         0.569,         0.071
         0.373,         0.569,         0.070
         0.373,         0.569,         0.070
         0.374,         0.569,         0.070
         0.376,         0.572,         0.070
         0.378,         0.572,         0.070
         0.379,         0.572,         0.070
         0.380,         0.572,         0.070
         0.380,         0.572,         0.069
         0.381,         0.574,         0.069
         0.382,         0.574,         0.069
         0.385,         0.577,         0.069
         0.385,         0.577,         0.069
         0.386,         0.577,         0.068
         0.386,         0.577,         0.068
         0.387,         0.577,         0.068
         0.387,         0.577,         0.068
         0.388,         0.577,         0.068
         0.389,         0.577,         0.068
         0.389,         0.577,         0.068
         0.390,         0.577,         0.068
         0.390,         0.579,         0.068
         0.392,         0.584,         0.067
         0.393,         0.584,         0.067
         0.393,         0.584,         0.067
