false_pos_rate,true_pos_rate,threshold
         0.177,         0.529,         0.004
         0.177,         0.531,         0.004
         0.179,         0.531,         0.002
         0.180,         0.531,         0.002
         0.181,         0.531,         0.001
         0.181,         0.531,         0.001
         0.181,         0.539,         0.001
         0.182,         0.539,        -0.000
         0.182,         0.542,        -0.000
         0.183,         0.542,        -0.001
         0.183,         0.547,        -0.001
         0.187,         0.547,        -0.004
         0.187,         0.549,        -0.004
         0.188,         0.549,        -0.005
         0.188,         0.549,        -0.005
         0.191,         0.549,        -0.006
         0.191,         0.552,        -0.006
         0.191,         0.552,        -0.007
         0.191,         0.554,        -0.007
         0.192,         0.554,        -0.007
         0.192,         0.557,        -0.007
         0.195,         0.557,        -0.008
         0.195,         0.559,        -0.008
         0.197,         0.559,        -0.009
         0.197,         0.562,        -0.009
         0.199,         0.562,        -0.010
         0.199,         0.564,        -0.010
         0.204,         0.564,        -0.013
         0.204,         0.567,        -0.013
         0.204,         0.567,        -0.013
         0.204,         0.569,        -0.013
         0.210,         0.569,        -0.016
         0.210,         0.574,        -0.016
         0.211,         0.574,        -0.017
         0.211,         0.577,        -0.017
         0.216,         0.577,        -0.020
         0.219,         0.577,        -0.020
         0.219,         0.579,        -0.020
         0.221,         0.579,        -0.021
         0.221,         0.582,        -0.021
         0.223,         0.582,        -0.022
         0.223,         0.584,        -0.022
         0.224,         0.584,        -0.022
         0.224,         0.587,        -0.022
         0.226,         0.587,        -0.023
         0.226,         0.589,        -0.023
         0.227,         0.589,        -0.024
         0.228,         0.589,        -0.024
         0.230,         0.589,        -0.025
         0.230,         0.592,        -0.025
         0.231,         0.592,        -0.025
         0.231,         0.597,        -0.025
         0.233,         0.597,        -0.026
         0.233,         0.599,        -0.026
         0.236,         0.599,        -0.027
         0.236,         0.602,        -0.028
         0.236,         0.602,        -0.028
         0.236,         0.602,        -0.028
         0.236,         0.605,        -0.028
         0.239,         0.605,        -0.029
         0.239,         0.607,        -0.029
         0.239,         0.607,        -0.029
         0.240,         0.607,        -0.029
         0.240,         0.607,        -0.029
         0.240,         0.610,        -0.029
         0.241,         0.610,        -0.030
         0.241,         0.612,        -0.030
         0.241,         0.612,        -0.030
         0.241,         0.615,        -0.030
         0.242,         0.615,        -0.031
         0.242,         0.617,        -0.031
         0.244,         0.617,        -0.032
         0.244,         0.617,        -0.032
         0.245,         0.617,        -0.032
         0.245,         0.620,        -0.032
         0.246,         0.620,        -0.032
         0.246,         0.622,        -0.032
         0.247,         0.622,        -0.033
         0.247,         0.625,        -0.033
         0.248,         0.625,        -0.034
         0.248,         0.627,        -0.034
         0.249,         0.627,        -0.034
         0.249,         0.630,        -0.034
         0.251,         0.630,        -0.034
         0.251,         0.632,        -0.034
         0.251,         0.632,        -0.035
         0.251,         0.635,        -0.035
         0.255,         0.635,        -0.036
         0.255,         0.637,        -0.036
         0.256,         0.637,        -0.037
         0.256,         0.640,        -0.037
         0.260,         0.640,        -0.039
         0.260,         0.642,        -0.039
         0.261,         0.642,        -0.039
         0.261,         0.645,        -0.039
         0.264,         0.645,        -0.042
         0.264,         0.650,        -0.042
         0.268,         0.650,        -0.044
         0.268,         0.652,        -0.044
         0.270,         0.652,        -0.045
         0.270,         0.655,        -0.045
         0.273,         0.655,        -0.046
         0.273,         0.657,        -0.046
         0.273,         0.657,        -0.047
         0.273,         0.660,        -0.047
         0.274,         0.660,        -0.047
         0.274,         0.662,        -0.047
         0.274,         0.662,        -0.047
         0.274,         0.665,        -0.047
         0.278,         0.665,        -0.048
         0.278,         0.670,        -0.049
         0.286,         0.670,        -0.052
         0.286,         0.673,        -0.052
         0.288,         0.673,        -0.053
