false_pos_rate,true_pos_rate,threshold
         0.262,         0.652,         0.499
         0.263,         0.652,         0.498
         0.263,         0.655,         0.498
         0.263,         0.655,         0.498
         0.264,         0.655,         0.498
         0.264,         0.655,         0.498
         0.264,         0.657,         0.498
         0.266,         0.657,         0.497
         0.266,         0.660,         0.497
         0.267,         0.660,         0.496
         0.267,         0.662,         0.496
         0.267,         0.662,         0.496
         0.268,         0.662,         0.496
         0.269,         0.662,         0.495
         0.269,         0.665,         0.495
         0.271,         0.665,         0.494
         0.271,         0.668,         0.494
         0.271,         0.668,         0.494
         0.271,         0.670,         0.494
         0.276,         0.670,         0.492
         0.276,         0.673,         0.492
         0.277,         0.673,         0.491
         0.277,         0.675,         0.491
         0.280,         0.675,         0.490
         0.280,         0.675,         0.490
         0.280,         0.675,         0.490
         0.280,         0.678,         0.490
         0.282,         0.678,         0.489
         0.282,         0.680,         0.489
         0.283,         0.680,         0.488
         0.283,         0.683,         0.488
         0.284,         0.683,         0.488
         0.284,         0.685,         0.488
         0.286,         0.685,         0.487
         0.286,         0.688,         0.487
         0.288,         0.688,         0.486
         0.288,         0.690,         0.486
         0.291,         0.690,         0.484
         0.291,         0.693,         0.484
         0.293,         0.693,         0.483
         0.293,         0.698,         0.483
         0.294,         0.698,         0.482
         0.294,         0.700,         0.482
         0.295,         0.700,         0.482
         0.295,         0.703,         0.482
         0.297,         0.703,         0.481
         0.297,         0.705,         0.481
         0.299,         0.705,         0.480
         0.299,         0.708,         0.480
         0.300,         0.708,         0.480
         0.300,         0.710,         0.479
         0.300,         0.710,         0.479
         0.300,         0.713,         0.479
         0.302,         0.713,         0.478
         0.302,         0.713,         0.478
         0.315,         0.713,         0.473
         0.315,         0.715,         0.473
         0.317,         0.715,         0.472
         0.317,         0.718,         0.472
         0.318,         0.718,         0.472
         0.318,         0.720,         0.472
         0.323,         0.720,         0.470
         0.323,         0.728,         0.470
         0.323,         0.728,         0.469
         0.323,         0.733,         0.469
         0.324,         0.733,         0.469
         0.324,         0.736,         0.469
         0.333,         0.736,         0.466
         0.333,         0.738,         0.466
         0.338,         0.738,         0.463
         0.338,         0.741,         0.463
         0.339,         0.741,         0.463
         0.339,         0.746,         0.463
         0.339,         0.746,         0.463
         0.339,         0.748,         0.462
         0.340,         0.748,         0.462
         0.340,         0.751,         0.462
         0.341,         0.751,         0.461
         0.341,         0.753,         0.461
         0.344,         0.753,         0.461
         0.344,         0.756,         0.461
         0.347,         0.756,         0.459
         0.347,         0.758,         0.459
         0.350,         0.758,         0.458
         0.350,         0.758,         0.458
         0.357,         0.758,         0.455
         0.357,         0.761,         0.455
         0.359,         0.761,         0.454
         0.359,         0.761,         0.454
         0.361,         0.761,         0.454
         0.361,         0.763,         0.454
         0.361,         0.763,         0.454
         0.361,         0.766,         0.454
         0.362,         0.766,         0.453
         0.362,         0.768,         0.453
         0.363,         0.768,         0.453
         0.363,         0.771,         0.452
         0.365,         0.771,         0.452
         0.365,         0.773,         0.452
         0.367,         0.773,         0.451
         0.367,         0.776,         0.451
         0.371,         0.776,         0.449
         0.371,         0.778,         0.449
         0.372,         0.778,         0.449
         0.372,         0.781,         0.449
         0.373,         0.781,         0.448
         0.373,         0.783,         0.448
         0.376,         0.783,         0.447
         0.376,         0.786,         0.447
         0.381,         0.786,         0.445
         0.381,         0.788,         0.445
         0.384,         0.788,         0.444
         0.384,         0.791,         0.444
         0.387,         0.791,         0.443
         0.387,         0.793,         0.443
         0.388,         0.793,         0.442
         0.388,         0.796,         0.442
         0.390,         0.796,         0.442
         0.390,         0.801,         0.442
         0.393,         0.801,         0.441
         0.393,         0.804,         0.441
         0.394,         0.804,         0.440
         0.413,         0.804,         0.440
         0.413,         0.804,         0.440
         0.413,         0.806,         0.440
         0.418,         0.806,         0.438
         0.418,         0.809,         0.438
         0.419,         0.809,         0.437
         0.419,         0.811,         0.437
         0.421,         0.811,         0.436
         0.421,         0.814,         0.436
         0.426,         0.814,         0.435
         0.426,         0.816,         0.434
         0.427,         0.816,         0.434
         0.427,         0.819,         0.434
         0.427,         0.819,         0.434
         0.427,         0.821,         0.434
         0.435,         0.821,         0.430
         0.435,         0.824,         0.430
         0.439,         0.824,         0.429
         0.439,         0.826,         0.429
         0.439,         0.826,         0.429
         0.439,         0.829,         0.428
         0.446,         0.829,         0.426
         0.446,         0.831,         0.426
         0.449,         0.831,         0.425
         0.449,         0.834,         0.425
         0.449,         0.834,         0.424
         0.450,         0.834,         0.424
         0.451,         0.834,         0.424
         0.451,         0.836,         0.424
         0.455,         0.836,         0.423
         0.455,         0.839,         0.423
         0.455,         0.839,         0.423
         0.455,         0.839,         0.423
         0.462,         0.839,         0.421
         0.462,         0.839,         0.421
         0.463,         0.839,         0.420
         0.463,         0.841,         0.420
         0.464,         0.841,         0.420
         0.464,         0.844,         0.420
         0.473,         0.844,         0.417
         0.473,         0.846,         0.417
         0.474,         0.846,         0.417
         0.474,         0.849,         0.417
         0.475,         0.849,         0.416
         0.475,         0.851,         0.416
         0.478,         0.851,         0.415
         0.478,         0.854,         0.415
         0.481,         0.854,         0.414
         0.481,         0.856,         0.414
         0.482,         0.856,         0.414
         0.482,         0.859,         0.414
         0.486,         0.859,         0.412
         0.486,         0.861,         0.412
         0.487,         0.861,         0.412
         0.487,         0.864,         0.412
         0.487,         0.864,         0.411
         0.488,         0.864,         0.411
         0.494,         0.864,         0.409
         0.494,         0.866,         0.408
         0.495,         0.866,         0.408
         0.495,         0.869,         0.408
         0.499,         0.869,         0.407
         0.499,         0.872,         0.407
         0.504,         0.872,         0.405
         0.504,         0.874,         0.404
         0.510,         0.874,         0.403
         0.510,         0.879,         0.402
         0.517,         0.879,         0.400
         0.517,         0.882,         0.400
         0.521,         0.882,         0.398
         0.521,         0.884,         0.398
         0.521,         0.884,         0.398
         0.521,         0.887,         0.398
         0.528,         0.887,         0.396
         0.528,         0.889,         0.396
         0.552,         0.889,         0.388
         0.552,         0.892,         0.388
         0.553,         0.892,         0.388
         0.559,         0.892,         0.386
         0.559,         0.894,         0.385
         0.561,         0.894,         0.385
         0.561,         0.897,         0.385
         0.567,         0.897,         0.383
         0.567,         0.899,         0.383
         0.569,         0.899,         0.382
         0.569,         0.904,         0.382
         0.577,         0.904,         0.379
         0.577,         0.904,         0.379
         0.582,         0.904,         0.377
         0.582,         0.907,         0.377
         0.584,         0.907,         0.376
         0.585,         0.907,         0.376
         0.594,         0.907,         0.374
         0.594,         0.909,         0.374
         0.600,         0.909,         0.372
         0.600,         0.912,         0.372
         0.605,         0.912,         0.370
         0.605,         0.914,         0.370
         0.617,         0.914,         0.365
         0.617,         0.917,         0.365
         0.618,         0.917,         0.365
         0.618,         0.919,         0.365
         0.648,         0.919,         0.354
         0.648,         0.922,         0.353
         0.660,         0.922,         0.350
         0.660,         0.924,         0.350
         0.674,         0.924,         0.344
         0.674,         0.927,         0.344
         0.677,         0.927,         0.343
         0.677,         0.929,         0.343
         0.677,         0.929,         0.343
         0.677,         0.929,         0.343
         0.684,         0.929,         0.341
         0.684,         0.932,         0.341
         0.713,         0.932,         0.330
         0.713,         0.935,         0.330
         0.722,         0.935,         0.328
         0.722,         0.937,         0.328
         0.736,         0.937,         0.323
         0.736,         0.940,         0.323
         0.743,         0.940,         0.320
         0.743,         0.942,         0.320
         0.745,         0.942,         0.319
         0.745,         0.945,         0.319
         0.749,         0.945,         0.318
         0.749,         0.947,         0.318
         0.758,         0.947,         0.316
         0.758,         0.950,         0.316
         0.760,         0.950,         0.315
         0.761,         0.950,         0.314
         0.764,         0.950,         0.314
         0.764,         0.955,         0.314
         0.764,         0.955,         0.313
         0.764,         0.957,         0.313
         0.775,         0.957,         0.308
