false_pos_rate,true_pos_rate,threshold
         0.107,         0.689,         0.578
         0.108,         0.689,         0.577
         0.108,         0.692,         0.577
         0.109,         0.692,         0.575
         0.110,         0.692,         0.575
         0.110,         0.692,         0.575
         0.110,         0.694,         0.575
         0.110,         0.694,         0.575
         0.110,         0.697,         0.574
         0.113,         0.697,         0.573
         0.113,         0.699,         0.572
         0.114,         0.699,         0.572
         0.114,         0.702,         0.572
         0.114,         0.702,         0.572
         0.115,         0.702,         0.572
         0.115,         0.705,         0.572
         0.117,         0.705,         0.570
         0.117,         0.707,         0.570
         0.119,         0.707,         0.569
         0.119,         0.710,         0.569
         0.121,         0.710,         0.568
         0.121,         0.712,         0.568
         0.121,         0.712,         0.567
         0.121,         0.715,         0.567
         0.121,         0.715,         0.567
         0.121,         0.717,         0.567
         0.126,         0.717,         0.564
         0.126,         0.720,         0.564
         0.126,         0.720,         0.564
         0.128,         0.720,         0.564
         0.128,         0.720,         0.564
         0.130,         0.720,         0.562
         0.130,         0.722,         0.562
         0.130,         0.722,         0.562
         0.130,         0.725,         0.562
         0.132,         0.725,         0.562
         0.132,         0.727,         0.561
         0.133,         0.727,         0.561
         0.133,         0.732,         0.561
         0.136,         0.732,         0.560
         0.136,         0.735,         0.560
         0.137,         0.735,         0.559
         0.137,         0.737,         0.559
         0.137,         0.737,         0.558
         0.137,         0.740,         0.558
         0.139,         0.740,         0.557
         0.139,         0.742,         0.556
         0.142,         0.742,         0.555
         0.142,         0.745,         0.555
         0.145,         0.745,         0.554
         0.145,         0.747,         0.554
         0.145,         0.747,         0.553
         0.145,         0.750,         0.553
         0.146,         0.750,         0.553
         0.146,         0.753,         0.553
         0.146,         0.753,         0.553
         0.146,         0.755,         0.553
         0.146,         0.755,         0.553
         0.147,         0.755,         0.553
         0.147,         0.755,         0.552
         0.147,         0.758,         0.552
         0.150,         0.758,         0.551
         0.150,         0.760,         0.551
         0.150,         0.760,         0.550
         0.150,         0.763,         0.550
         0.151,         0.763,         0.550
         0.151,         0.765,         0.550
         0.152,         0.765,         0.549
         0.152,         0.768,         0.549
         0.155,         0.768,         0.548
         0.156,         0.768,         0.548
         0.158,         0.768,         0.546
         0.158,         0.770,         0.546
         0.159,         0.770,         0.546
         0.159,         0.770,         0.546
         0.160,         0.770,         0.546
         0.160,         0.773,         0.546
         0.160,         0.773,         0.545
         0.160,         0.775,         0.545
         0.161,         0.775,         0.545
         0.161,         0.780,         0.544
         0.163,         0.780,         0.543
         0.163,         0.783,         0.543
         0.165,         0.783,         0.542
         0.166,         0.783,         0.542
         0.167,         0.783,         0.541
         0.167,         0.785,         0.540
         0.168,         0.785,         0.540
         0.168,         0.788,         0.540
         0.170,         0.788,         0.539
         0.170,         0.790,         0.539
         0.175,         0.790,         0.536
         0.175,         0.790,         0.536
         0.182,         0.790,         0.533
         0.182,         0.793,         0.532
         0.187,         0.793,         0.531
         0.187,         0.795,         0.531
         0.190,         0.795,         0.529
         0.190,         0.798,         0.529
         0.191,         0.798,         0.529
         0.191,         0.801,         0.529
         0.196,         0.801,         0.527
         0.196,         0.803,         0.527
         0.196,         0.803,         0.527
         0.196,         0.806,         0.526
         0.197,         0.806,         0.526
         0.197,         0.808,         0.526
         0.200,         0.808,         0.524
         0.200,         0.811,         0.524
         0.201,         0.811,         0.524
         0.201,         0.813,         0.524
         0.201,         0.813,         0.524
         0.202,         0.813,         0.524
         0.204,         0.813,         0.522
         0.204,         0.816,         0.522
         0.209,         0.816,         0.520
         0.210,         0.816,         0.520
         0.218,         0.816,         0.517
         0.218,         0.818,         0.517
         0.218,         0.818,         0.516
         0.218,         0.821,         0.516
         0.220,         0.821,         0.515
         0.220,         0.823,         0.515
         0.221,         0.823,         0.515
         0.221,         0.823,         0.515
         0.222,         0.823,         0.515
         0.222,         0.826,         0.515
         0.223,         0.826,         0.514
         0.223,         0.828,         0.514
         0.223,         0.828,         0.514
         0.223,         0.833,         0.514
         0.226,         0.833,         0.512
         0.226,         0.836,         0.512
         0.235,         0.836,         0.508
         0.235,         0.836,         0.508
         0.237,         0.836,         0.507
         0.237,         0.838,         0.507
         0.238,         0.838,         0.507
         0.238,         0.841,         0.507
         0.242,         0.841,         0.505
         0.242,         0.843,         0.505
         0.242,         0.843,         0.505
         0.242,         0.846,         0.504
         0.244,         0.846,         0.504
         0.244,         0.848,         0.504
         0.246,         0.848,         0.503
         0.247,         0.848,         0.503
         0.248,         0.848,         0.502
         0.248,         0.851,         0.502
         0.254,         0.851,         0.500
         0.254,         0.854,         0.500
         0.257,         0.854,         0.499
         0.257,         0.856,         0.499
         0.270,         0.856,         0.494
         0.270,         0.859,         0.494
         0.271,         0.859,         0.493
         0.272,         0.859,         0.493
         0.273,         0.859,         0.493
         0.273,         0.861,         0.493
         0.280,         0.861,         0.490
         0.280,         0.861,         0.490
         0.282,         0.861,         0.489
         0.283,         0.861,         0.489
         0.285,         0.861,         0.488
         0.285,         0.864,         0.488
         0.291,         0.864,         0.486
         0.291,         0.864,         0.486
         0.295,         0.864,         0.485
         0.295,         0.866,         0.485
         0.295,         0.866,         0.485
         0.295,         0.866,         0.485
         0.297,         0.866,         0.484
         0.297,         0.869,         0.484
         0.299,         0.869,         0.483
         0.299,         0.871,         0.483
         0.306,         0.871,         0.480
         0.307,         0.871,         0.480
         0.313,         0.871,         0.478
         0.313,         0.871,         0.478
         0.320,         0.871,         0.475
         0.321,         0.871,         0.475
         0.323,         0.871,         0.474
         0.323,         0.874,         0.474
         0.324,         0.874,         0.473
         0.325,         0.874,         0.473
         0.326,         0.874,         0.473
         0.326,         0.876,         0.473
         0.327,         0.876,         0.472
         0.327,         0.879,         0.472
         0.331,         0.879,         0.470
         0.331,         0.881,         0.470
         0.337,         0.881,         0.468
         0.337,         0.881,         0.468
         0.339,         0.881,         0.467
         0.339,         0.881,         0.467
         0.340,         0.881,         0.467
         0.340,         0.884,         0.467
         0.345,         0.884,         0.466
         0.345,         0.884,         0.466
         0.346,         0.884,         0.465
         0.346,         0.884,         0.465
         0.355,         0.884,         0.462
         0.355,         0.886,         0.462
         0.357,         0.886,         0.462
         0.358,         0.886,         0.462
         0.365,         0.886,         0.460
         0.365,         0.889,         0.460
         0.367,         0.889,         0.459
         0.367,         0.891,         0.459
         0.372,         0.891,         0.458
         0.372,         0.896,         0.457
         0.372,         0.896,         0.457
         0.372,         0.896,         0.457
         0.377,         0.896,         0.455
         0.377,         0.899,         0.455
         0.379,         0.899,         0.454
         0.379,         0.899,         0.454
         0.383,         0.899,         0.453
         0.383,         0.902,         0.453
         0.386,         0.902,         0.452
         0.386,         0.904,         0.452
         0.389,         0.904,         0.450
         0.389,         0.907,         0.450
         0.391,         0.907,         0.449
         0.391,         0.907,         0.449
         0.400,         0.907,         0.446
         0.400,         0.909,         0.446
         0.404,         0.909,         0.445
         0.404,         0.912,         0.445
         0.406,         0.912,         0.444
         0.406,         0.914,         0.444
         0.410,         0.914,         0.442
         0.410,         0.917,         0.442
         0.419,         0.917,         0.439
         0.419,         0.917,         0.439
         0.421,         0.917,         0.438
         0.421,         0.919,         0.438
