false_pos_rate,true_pos_rate,threshold
         0.113,         0.705,         0.484
         0.114,         0.705,         0.482
         0.114,         0.707,         0.482
         0.117,         0.707,         0.480
         0.117,         0.710,         0.479
         0.118,         0.710,         0.479
         0.118,         0.712,         0.479
         0.119,         0.712,         0.479
         0.119,         0.715,         0.479
         0.119,         0.715,         0.478
         0.119,         0.717,         0.478
         0.120,         0.717,         0.478
         0.120,         0.720,         0.477
         0.120,         0.720,         0.477
         0.120,         0.725,         0.476
         0.121,         0.725,         0.476
         0.121,         0.727,         0.476
         0.121,         0.727,         0.476
         0.121,         0.730,         0.476
         0.125,         0.730,         0.472
         0.125,         0.732,         0.472
         0.125,         0.732,         0.471
         0.125,         0.735,         0.471
         0.125,         0.735,         0.471
         0.125,         0.737,         0.471
         0.126,         0.737,         0.470
         0.126,         0.740,         0.470
         0.126,         0.740,         0.469
         0.126,         0.742,         0.469
         0.135,         0.742,         0.459
         0.135,         0.745,         0.459
         0.142,         0.745,         0.453
         0.142,         0.747,         0.453
         0.143,         0.747,         0.452
         0.143,         0.750,         0.452
         0.146,         0.750,         0.449
         0.146,         0.753,         0.449
         0.148,         0.753,         0.447
         0.149,         0.753,         0.447
         0.151,         0.753,         0.445
         0.151,         0.755,         0.445
         0.155,         0.755,         0.442
         0.155,         0.758,         0.442
         0.156,         0.758,         0.441
         0.156,         0.760,         0.441
         0.156,         0.760,         0.440
         0.156,         0.763,         0.440
         0.158,         0.763,         0.438
         0.158,         0.765,         0.438
         0.159,         0.765,         0.438
         0.159,         0.768,         0.437
         0.159,         0.768,         0.437
         0.159,         0.770,         0.437
         0.159,         0.770,         0.437
         0.159,         0.773,         0.437
         0.160,         0.773,         0.436
         0.160,         0.775,         0.436
         0.162,         0.775,         0.435
         0.162,         0.778,         0.435
         0.167,         0.778,         0.430
         0.167,         0.780,         0.430
         0.171,         0.780,         0.428
         0.171,         0.783,         0.428
         0.172,         0.783,         0.427
         0.172,         0.785,         0.427
         0.172,         0.785,         0.427
         0.172,         0.788,         0.426
         0.173,         0.788,         0.426
         0.173,         0.790,         0.425
         0.174,         0.790,         0.425
         0.174,         0.793,         0.424
         0.178,         0.793,         0.423
         0.178,         0.795,         0.423
         0.183,         0.795,         0.420
         0.183,         0.798,         0.419
         0.184,         0.798,         0.419
         0.184,         0.803,         0.418
         0.190,         0.803,         0.413
         0.190,         0.806,         0.413
         0.192,         0.806,         0.411
         0.193,         0.818,         0.411
         0.194,         0.818,         0.410
         0.194,         0.821,         0.410
         0.199,         0.821,         0.407
         0.199,         0.823,         0.406
         0.201,         0.823,         0.405
         0.201,         0.826,         0.405
         0.205,         0.826,         0.402
         0.205,         0.828,         0.402
         0.207,         0.828,         0.400
         0.207,         0.831,         0.400
         0.208,         0.831,         0.400
         0.208,         0.833,         0.400
         0.210,         0.833,         0.398
         0.210,         0.836,         0.398
         0.216,         0.836,         0.394
         0.216,         0.838,         0.394
         0.217,         0.838,         0.394
         0.217,         0.841,         0.394
         0.217,         0.841,         0.394
         0.217,         0.843,         0.394
         0.217,         0.843,         0.394
         0.217,         0.846,         0.394
         0.224,         0.846,         0.391
         0.224,         0.848,         0.391
         0.225,         0.848,         0.390
         0.225,         0.851,         0.390
         0.229,         0.851,         0.388
         0.229,         0.854,         0.388
         0.230,         0.854,         0.387
         0.230,         0.856,         0.387
         0.231,         0.856,         0.387
