false_pos_rate,true_pos_rate,threshold
         0.155,         0.469,         0.206
         0.156,         0.469,         0.205
         0.156,         0.471,         0.205
         0.156,         0.471,         0.201
         0.156,         0.474,         0.200
         0.157,         0.474,         0.197
         0.157,         0.476,         0.194
         0.157,         0.476,         0.193
         0.157,         0.479,         0.192
         0.157,         0.479,         0.192
         0.157,         0.482,         0.189
         0.158,         0.482,         0.187
         0.158,         0.490,         0.183
         0.158,         0.490,         0.181
         0.158,         0.492,         0.179
         0.159,         0.492,         0.176
         0.159,         0.497,         0.174
         0.159,         0.497,         0.171
         0.159,         0.500,         0.171
         0.160,         0.500,         0.166
         0.160,         0.505,         0.164
         0.160,         0.505,         0.163
         0.160,         0.508,         0.162
         0.161,         0.508,         0.152
         0.161,         0.513,         0.152
         0.162,         0.513,         0.143
         0.162,         0.516,         0.139
         0.162,         0.516,         0.139
         0.162,         0.524,         0.138
         0.164,         0.524,         0.134
         0.164,         0.524,         0.133
         0.165,         0.524,         0.132
         0.165,         0.524,         0.132
         0.166,         0.524,         0.127
         0.167,         0.524,         0.127
         0.167,         0.524,         0.127
         0.167,         0.526,         0.125
         0.167,         0.526,         0.125
         0.167,         0.531,         0.125
         0.168,         0.531,         0.124
         0.168,         0.534,         0.123
         0.169,         0.534,         0.120
         0.169,         0.537,         0.120
         0.169,         0.537,         0.119
         0.169,         0.539,         0.118
         0.169,         0.539,         0.118
         0.170,         0.539,         0.118
         0.170,         0.542,         0.118
         0.171,         0.542,         0.116
         0.172,         0.542,         0.116
         0.172,         0.542,         0.116
         0.173,         0.542,         0.115
         0.173,         0.545,         0.114
         0.173,         0.545,         0.114
         0.174,         0.545,         0.113
         0.174,         0.545,         0.111
         0.175,         0.545,         0.111
         0.175,         0.545,         0.111
         0.176,         0.545,         0.111
         0.176,         0.545,         0.110
         0.177,         0.545,         0.110
         0.177,         0.545,         0.109
         0.178,         0.545,         0.109
         0.178,         0.545,         0.109
         0.178,         0.545,         0.108
         0.178,         0.545,         0.107
         0.179,         0.547,         0.107
         0.179,         0.547,         0.107
         0.179,         0.550,         0.107
         0.180,         0.550,         0.106
         0.180,         0.550,         0.106
         0.180,         0.552,         0.105
         0.181,         0.552,         0.105
         0.181,         0.552,         0.105
         0.181,         0.555,         0.104
         0.182,         0.555,         0.104
         0.182,         0.555,         0.104
         0.183,         0.558,         0.104
         0.183,         0.560,         0.103
         0.184,         0.560,         0.103
         0.185,         0.560,         0.103
         0.189,         0.563,         0.102
         0.190,         0.563,         0.102
         0.190,         0.563,         0.102
         0.190,         0.568,         0.101
         0.191,         0.568,         0.101
         0.191,         0.568,         0.101
         0.192,         0.568,         0.101
         0.192,         0.571,         0.100
         0.193,         0.571,         0.100
         0.193,         0.573,         0.100
         0.193,         0.573,         0.100
         0.194,         0.573,         0.100
         0.194,         0.573,         0.099
         0.196,         0.573,         0.099
         0.196,         0.573,         0.099
         0.197,         0.576,         0.099
         0.198,         0.576,         0.098
         0.198,         0.581,         0.098
         0.199,         0.586,         0.098
         0.199,         0.586,         0.098
         0.199,         0.586,         0.097
         0.199,         0.589,         0.097
         0.200,         0.589,         0.097
         0.200,         0.592,         0.097
         0.201,         0.592,         0.097
         0.201,         0.592,         0.097
         0.201,         0.592,         0.096
         0.202,         0.592,         0.096
         0.203,         0.592,         0.096
         0.203,         0.592,         0.095
         0.203,         0.594,         0.095
         0.204,         0.594,         0.095
         0.204,         0.597,         0.095
         0.205,         0.599,         0.095
         0.206,         0.599,         0.094
         0.207,         0.599,         0.094
         0.207,         0.599,         0.094
         0.207,         0.599,         0.094
         0.208,         0.599,         0.094
         0.208,         0.599,         0.093
         0.208,         0.599,         0.093
         0.209,         0.599,         0.093
         0.209,         0.599,         0.093
         0.210,         0.599,         0.093
         0.211,         0.605,         0.093
         0.211,         0.605,         0.092
         0.211,         0.607,         0.092
         0.211,         0.610,         0.092
         0.211,         0.610,         0.092
         0.212,         0.610,         0.091
         0.213,         0.610,         0.091
         0.213,         0.615,         0.091
         0.213,         0.615,         0.090
         0.214,         0.620,         0.090
         0.214,         0.620,         0.090
         0.215,         0.620,         0.090
         0.215,         0.620,         0.090
         0.215,         0.620,         0.089
         0.216,         0.620,         0.089
         0.217,         0.620,         0.089
         0.217,         0.620,         0.089
         0.217,         0.623,         0.088
         0.217,         0.626,         0.088
         0.218,         0.626,         0.088
         0.220,         0.626,         0.088
         0.220,         0.626,         0.087
         0.221,         0.626,         0.087
         0.222,         0.626,         0.087
         0.222,         0.626,         0.087
         0.223,         0.634,         0.086
         0.223,         0.634,         0.086
         0.224,         0.634,         0.086
         0.224,         0.636,         0.086
         0.225,         0.636,         0.086
         0.226,         0.636,         0.086
         0.227,         0.639,         0.085
         0.227,         0.641,         0.085
         0.228,         0.641,         0.085
         0.229,         0.641,         0.084
         0.229,         0.644,         0.084
         0.232,         0.649,         0.084
         0.232,         0.649,         0.084
         0.232,         0.652,         0.083
         0.233,         0.652,         0.083
         0.233,         0.652,         0.083
         0.234,         0.652,         0.083
         0.234,         0.652,         0.082
         0.235,         0.652,         0.082
         0.235,         0.654,         0.082
         0.236,         0.654,         0.082
         0.237,         0.657,         0.082
         0.237,         0.660,         0.081
         0.237,         0.660,         0.081
         0.239,         0.660,         0.081
         0.239,         0.660,         0.081
         0.240,         0.660,         0.081
         0.240,         0.662,         0.081
         0.246,         0.662,         0.081
         0.248,         0.662,         0.081
         0.248,         0.662,         0.080
         0.249,         0.662,         0.080
         0.249,         0.662,         0.080
         0.250,         0.668,         0.079
         0.251,         0.668,         0.079
         0.252,         0.670,         0.079
         0.253,         0.673,         0.079
         0.254,         0.673,         0.079
         0.254,         0.673,         0.079
         0.255,         0.673,         0.079
         0.255,         0.675,         0.078
         0.257,         0.678,         0.078
         0.258,         0.678,         0.077
         0.258,         0.681,         0.077
         0.259,         0.681,         0.077
         0.261,         0.681,         0.077
         0.261,         0.681,         0.077
         0.262,         0.683,         0.076
         0.262,         0.683,         0.076
         0.263,         0.683,         0.076
         0.263,         0.688,         0.076
         0.264,         0.688,         0.076
