false_pos_rate,true_pos_rate,threshold
         0.242,         0.758,         0.410
         0.242,         0.762,         0.410
         0.248,         0.762,         0.407
         0.248,         0.766,         0.407
         0.254,         0.766,         0.405
         0.254,         0.770,         0.405
         0.254,         0.770,         0.405
         0.254,         0.774,         0.405
         0.256,         0.774,         0.404
         0.256,         0.777,         0.404
         0.259,         0.777,         0.402
         0.259,         0.777,         0.402
         0.261,         0.777,         0.402
         0.261,         0.785,         0.402
         0.267,         0.785,         0.399
         0.267,         0.789,         0.399
         0.288,         0.789,         0.391
         0.288,         0.796,         0.391
         0.292,         0.796,         0.390
         0.292,         0.800,         0.390
         0.298,         0.800,         0.388
         0.298,         0.804,         0.388
         0.304,         0.804,         0.386
         0.305,         0.804,         0.386
         0.308,         0.804,         0.385
         0.308,         0.811,         0.384
         0.310,         0.811,         0.384
         0.310,         0.815,         0.384
         0.312,         0.815,         0.383
         0.313,         0.815,         0.383
         0.313,         0.815,         0.383
         0.313,         0.819,         0.383
         0.320,         0.819,         0.381
         0.320,         0.823,         0.381
         0.323,         0.823,         0.380
         0.323,         0.826,         0.380
         0.334,         0.826,         0.375
         0.335,         0.826,         0.375
         0.335,         0.826,         0.375
         0.336,         0.826,         0.375
         0.345,         0.826,         0.372
         0.345,         0.834,         0.372
         0.351,         0.834,         0.369
         0.351,         0.834,         0.369
         0.378,         0.834,         0.360
         0.378,         0.838,         0.360
         0.381,         0.838,         0.359
         0.381,         0.842,         0.359
         0.382,         0.842,         0.358
         0.382,         0.845,         0.358
         0.389,         0.845,         0.356
         0.389,         0.849,         0.356
         0.396,         0.849,         0.353
         0.396,         0.853,         0.352
         0.405,         0.853,         0.349
         0.405,         0.857,         0.349
         0.409,         0.857,         0.348
         0.409,         0.860,         0.348
         0.411,         0.860,         0.347
         0.411,         0.860,         0.347
         0.411,         0.860,         0.347
         0.412,         0.860,         0.347
         0.415,         0.860,         0.346
         0.415,         0.864,         0.346
         0.417,         0.864,         0.345
         0.417,         0.868,         0.345
         0.418,         0.868,         0.345
         0.418,         0.872,         0.345
         0.419,         0.872,         0.344
         0.419,         0.872,         0.344
         0.422,         0.872,         0.343
         0.422,         0.875,         0.343
         0.435,         0.875,         0.339
         0.435,         0.879,         0.339
         0.435,         0.879,         0.339
         0.435,         0.879,         0.339
         0.453,         0.879,         0.332
         0.453,         0.879,         0.332
         0.454,         0.879,         0.332
         0.454,         0.883,         0.332
         0.457,         0.883,         0.332
         0.457,         0.887,         0.332
         0.457,         0.887,         0.331
         0.457,         0.891,         0.331
         0.458,         0.891,         0.331
         0.458,         0.894,         0.331
         0.470,         0.894,         0.328
         0.470,         0.898,         0.328
         0.473,         0.898,         0.327
         0.473,         0.902,         0.326
         0.473,         0.902,         0.326
         0.473,         0.906,         0.326
         0.484,         0.906,         0.323
         0.484,         0.909,         0.323
         0.485,         0.909,         0.323
         0.485,         0.913,         0.323
         0.486,         0.913,         0.323
         0.488,         0.913,         0.323
         0.488,         0.913,         0.322
         0.488,         0.913,         0.322
         0.490,         0.913,         0.322
         0.490,         0.917,         0.322
         0.494,         0.917,         0.321
         0.494,         0.917,         0.321
         0.503,         0.917,         0.318
         0.503,         0.921,         0.318
         0.504,         0.921,         0.317
         0.505,         0.921,         0.317
         0.508,         0.921,         0.316
         0.508,         0.925,         0.316
         0.512,         0.925,         0.315
         0.512,         0.925,         0.315
         0.527,         0.925,         0.311
         0.527,         0.925,         0.311
         0.532,         0.925,         0.309
         0.534,         0.925,         0.309
         0.534,         0.925,         0.309
         0.534,         0.928,         0.309
         0.537,         0.928,         0.308
         0.537,         0.932,         0.308
         0.539,         0.932,         0.307
         0.539,         0.932,         0.307
         0.547,         0.932,         0.305
         0.548,         0.932,         0.305
         0.549,         0.932,         0.304
         0.549,         0.936,         0.304
         0.551,         0.936,         0.304
         0.551,         0.940,         0.304
         0.560,         0.940,         0.301
         0.560,         0.940,         0.301
         0.585,         0.940,         0.294
         0.586,         0.940,         0.294
         0.605,         0.940,         0.287
         0.606,         0.940,         0.287
         0.609,         0.940,         0.286
         0.610,         0.940,         0.286
         0.614,         0.940,         0.285
         0.614,         0.940,         0.285
         0.616,         0.940,         0.284
         0.617,         0.940,         0.284
         0.625,         0.940,         0.282
         0.625,         0.943,         0.282
         0.625,         0.943,         0.282
         0.625,         0.947,         0.282
         0.626,         0.947,         0.282
         0.626,         0.947,         0.282
         0.634,         0.947,         0.279
         0.634,         0.951,         0.279
         0.646,         0.951,         0.276
         0.646,         0.951,         0.276
         0.655,         0.951,         0.274
         0.655,         0.951,         0.274
         0.663,         0.951,         0.270
         0.663,         0.951,         0.270
         0.673,         0.951,         0.267
         0.673,         0.951,         0.267
         0.681,         0.951,         0.265
         0.681,         0.951,         0.265
         0.682,         0.951,         0.265
         0.682,         0.955,         0.265
         0.691,         0.955,         0.262
         0.691,         0.958,         0.262
         0.693,         0.958,         0.261
         0.693,         0.958,         0.261
         0.697,         0.958,         0.260
         0.697,         0.962,         0.260
         0.712,         0.962,         0.255
         0.712,         0.962,         0.255
         0.713,         0.962,         0.255
         0.713,         0.962,         0.255
         0.719,         0.962,         0.253
         0.719,         0.962,         0.253
         0.740,         0.962,         0.247
         0.740,         0.962,         0.247
         0.744,         0.962,         0.246
         0.744,         0.962,         0.246
         0.752,         0.962,         0.243
         0.752,         0.970,         0.243
         0.757,         0.970,         0.242
         0.757,         0.970,         0.242
         0.759,         0.970,         0.241
         0.759,         0.974,         0.241
         0.764,         0.974,         0.239
         0.764,         0.974,         0.239
         0.770,         0.974,         0.237
         0.770,         0.974,         0.237
         0.779,         0.974,         0.234
         0.780,         0.974,         0.234
         0.783,         0.974,         0.233
         0.783,         0.977,         0.233
         0.783,         0.977,         0.233
         0.795,         0.977,         0.228
         0.813,         0.977,         0.227
         0.819,         0.977,         0.225
         0.820,         0.977,         0.225
         0.830,         0.977,         0.220
         0.830,         0.977,         0.220
         0.840,         0.977,         0.216
         0.841,         0.977,         0.216
         0.848,         0.977,         0.213
         0.848,         0.981,         0.213
         0.852,         0.981,         0.211
         0.853,         0.981,         0.211
         0.871,         0.981,         0.202
         0.871,         0.985,         0.202
         0.881,         0.985,         0.197
         0.881,         0.985,         0.197
         0.898,         0.985,         0.189
         0.898,         0.989,         0.188
         0.906,         0.989,         0.185
         0.906,         0.992,         0.185
         0.912,         0.992,         0.181
         0.915,         0.992,         0.180
         0.927,         0.992,         0.172
         0.928,         0.992,         0.172
         0.948,         0.992,         0.159
         0.948,         0.996,         0.159
         0.981,         0.996,         0.122
         0.982,         0.996,         0.121
         0.990,         0.996,         0.105
         0.990,         1.000,         0.105
         1.000,         1.000,        -0.025
