false_pos_rate,true_pos_rate,threshold
         0.323,         0.815,         0.500
         0.323,         0.819,         0.500
         0.327,         0.819,         0.499
         0.327,         0.823,         0.499
         0.330,         0.823,         0.497
         0.330,         0.826,         0.497
         0.332,         0.826,         0.497
         0.332,         0.830,         0.497
         0.332,         0.830,         0.496
         0.332,         0.834,         0.496
         0.335,         0.834,         0.495
         0.335,         0.842,         0.495
         0.351,         0.842,         0.490
         0.352,         0.842,         0.490
         0.352,         0.842,         0.490
         0.352,         0.842,         0.489
         0.356,         0.842,         0.488
         0.356,         0.845,         0.488
         0.362,         0.845,         0.485
         0.362,         0.849,         0.485
         0.366,         0.849,         0.484
         0.366,         0.853,         0.484
         0.367,         0.853,         0.483
         0.367,         0.857,         0.483
         0.367,         0.857,         0.483
         0.367,         0.860,         0.483
         0.369,         0.860,         0.483
         0.369,         0.860,         0.483
         0.370,         0.860,         0.483
         0.371,         0.860,         0.483
         0.380,         0.860,         0.479
         0.380,         0.864,         0.479
         0.384,         0.864,         0.477
         0.384,         0.868,         0.477
         0.405,         0.868,         0.470
         0.405,         0.872,         0.470
         0.416,         0.872,         0.467
         0.416,         0.875,         0.467
         0.416,         0.875,         0.467
         0.432,         0.875,         0.461
         0.432,         0.879,         0.461
         0.443,         0.879,         0.457
         0.443,         0.883,         0.457
         0.443,         0.883,         0.457
         0.443,         0.887,         0.457
         0.451,         0.887,         0.454
         0.451,         0.891,         0.454
         0.454,         0.891,         0.454
         0.454,         0.891,         0.454
         0.456,         0.891,         0.453
         0.456,         0.894,         0.453
         0.457,         0.894,         0.453
         0.457,         0.898,         0.453
         0.458,         0.898,         0.452
         0.460,         0.898,         0.452
         0.478,         0.898,         0.452
         0.481,         0.898,         0.451
         0.481,         0.902,         0.451
         0.481,         0.902,         0.451
         0.481,         0.906,         0.451
         0.497,         0.906,         0.445
         0.497,         0.906,         0.445
         0.524,         0.906,         0.437
         0.524,         0.909,         0.437
         0.537,         0.909,         0.432
         0.537,         0.913,         0.432
         0.539,         0.913,         0.431
         0.539,         0.917,         0.431
         0.548,         0.917,         0.427
         0.548,         0.917,         0.427
         0.555,         0.917,         0.425
         0.555,         0.921,         0.425
         0.567,         0.921,         0.421
         0.567,         0.925,         0.421
         0.574,         0.925,         0.419
         0.574,         0.925,         0.419
         0.576,         0.925,         0.418
         0.576,         0.928,         0.418
         0.578,         0.928,         0.418
         0.578,         0.932,         0.417
         0.578,         0.932,         0.417
         0.578,         0.936,         0.417
         0.604,         0.936,         0.409
         0.604,         0.940,         0.408
         0.605,         0.940,         0.408
         0.605,         0.943,         0.408
         0.608,         0.943,         0.408
         0.608,         0.947,         0.408
         0.612,         0.947,         0.407
         0.612,         0.947,         0.407
         0.635,         0.947,         0.399
         0.635,         0.951,         0.399
         0.651,         0.951,         0.393
         0.651,         0.955,         0.393
         0.651,         0.955,         0.393
         0.651,         0.958,         0.393
         0.656,         0.958,         0.391
         0.656,         0.958,         0.391
         0.657,         0.958,         0.391
         0.657,         0.958,         0.391
         0.665,         0.958,         0.388
         0.665,         0.962,         0.388
         0.684,         0.962,         0.381
         0.684,         0.966,         0.381
         0.688,         0.966,         0.379
         0.689,         0.966,         0.379
         0.694,         0.966,         0.376
         0.695,         0.966,         0.376
         0.699,         0.966,         0.374
         0.699,         0.970,         0.374
         0.702,         0.970,         0.373
         0.703,         0.970,         0.373
         0.714,         0.970,         0.369
         0.714,         0.974,         0.369
         0.719,         0.974,         0.367
         0.719,         0.977,         0.367
         0.723,         0.977,         0.365
         0.723,         0.981,         0.365
         0.732,         0.981,         0.362
         0.732,         0.985,         0.362
         0.767,         0.985,         0.348
         0.768,         0.985,         0.348
         0.773,         0.985,         0.345
         0.774,         0.985,         0.345
         0.777,         0.985,         0.344
         0.778,         0.985,         0.344
         0.791,         0.985,         0.338
         0.791,         0.989,         0.338
         0.823,         0.989,         0.323
         0.823,         0.992,         0.323
         0.846,         0.992,         0.312
         0.847,         0.992,         0.312
         0.866,         0.992,         0.302
         0.866,         0.992,         0.302
         0.885,         0.992,         0.292
         0.885,         0.992,         0.292
         0.913,         0.992,         0.275
         0.913,         0.992,         0.275
         0.928,         0.992,         0.263
         0.928,         0.992,         0.263
         0.940,         0.992,         0.252
         0.940,         0.992,         0.252
         0.959,         0.992,         0.234
         0.959,         0.996,         0.234
         0.972,         0.996,         0.215
         0.972,         1.000,         0.215
         1.000,         1.000,         0.035
