false_pos_rate,true_pos_rate,threshold
         0.602,         0.943,         0.355
         0.602,         0.947,         0.355
         0.605,         0.947,         0.354
         0.605,         0.947,         0.354
         0.611,         0.947,         0.352
         0.612,         0.947,         0.352
         0.626,         0.947,         0.348
         0.626,         0.951,         0.348
         0.627,         0.951,         0.348
         0.628,         0.951,         0.348
         0.630,         0.951,         0.347
         0.630,         0.955,         0.347
         0.639,         0.955,         0.345
         0.639,         0.958,         0.345
         0.640,         0.958,         0.344
         0.641,         0.958,         0.344
         0.643,         0.958,         0.343
         0.643,         0.958,         0.343
         0.648,         0.958,         0.342
         0.648,         0.962,         0.342
         0.649,         0.962,         0.341
         0.650,         0.962,         0.341
         0.652,         0.962,         0.341
         0.652,         0.966,         0.341
         0.656,         0.966,         0.340
         0.656,         0.966,         0.340
         0.658,         0.966,         0.339
         0.658,         0.970,         0.339
         0.664,         0.970,         0.337
         0.664,         0.977,         0.337
         0.665,         0.977,         0.337
         0.665,         0.977,         0.336
         0.674,         0.977,         0.334
         0.674,         0.977,         0.334
         0.712,         0.977,         0.321
         0.713,         0.977,         0.321
         0.716,         0.977,         0.320
         0.717,         0.977,         0.319
         0.723,         0.977,         0.318
         0.724,         0.977,         0.318
         0.726,         0.977,         0.317
         0.726,         0.981,         0.317
         0.736,         0.981,         0.313
         0.736,         0.985,         0.313
         0.739,         0.985,         0.312
         0.757,         0.985,         0.312
         0.765,         0.985,         0.309
         0.766,         0.985,         0.309
         0.773,         0.985,         0.306
         0.773,         0.985,         0.306
         0.792,         0.985,         0.299
         0.793,         0.985,         0.299
         0.805,         0.985,         0.295
         0.806,         0.985,         0.295
         0.827,         0.985,         0.286
         0.827,         0.989,         0.286
         0.853,         0.989,         0.274
         0.853,         0.992,         0.274
         0.881,         0.992,         0.262
         0.881,         0.992,         0.261
         0.882,         0.992,         0.261
         0.882,         0.992,         0.261
         0.888,         0.992,         0.256
         0.889,         0.992,         0.256
         0.902,         0.992,         0.248
         0.903,         0.992,         0.248
         0.909,         0.992,         0.244
         0.910,         0.992,         0.244
         0.915,         0.992,         0.241
         0.915,         0.992,         0.241
         0.917,         0.992,         0.239
         0.918,         0.992,         0.239
         0.919,         0.992,         0.239
         0.921,         0.992,         0.238
         0.962,         0.992,         0.203
         0.962,         0.996,         0.203
         0.967,         0.996,         0.197
         0.967,         0.996,         0.197
         0.976,         0.996,         0.183
         0.976,         1.000,         0.183
         1.000,         1.000,         0.025
