false_pos_rate,true_pos_rate,threshold
         0.784,         1.000,         0.157
         0.785,         1.000,         0.156
         0.786,         1.000,         0.156
         0.799,         1.000,         0.152
         0.799,         1.000,         0.152
         0.810,         1.000,         0.147
         0.811,         1.000,         0.147
         0.826,         1.000,         0.140
         0.826,         1.000,         0.140
         0.831,         1.000,         0.138
         0.849,         1.000,         0.138
         0.864,         1.000,         0.131
         0.864,         1.000,         0.131
         0.866,         1.000,         0.130
         0.867,         1.000,         0.130
         0.878,         1.000,         0.125
         0.879,         1.000,         0.125
         0.897,         1.000,         0.115
         0.897,         1.000,         0.115
         0.905,         1.000,         0.110
         0.906,         1.000,         0.110
         0.908,         1.000,         0.109
         0.908,         1.000,         0.109
         0.911,         1.000,         0.107
         0.912,         1.000,         0.107
         0.915,         1.000,         0.105
         0.915,         1.000,         0.105
         0.928,         1.000,         0.098
         0.929,         1.000,         0.098
         0.943,         1.000,         0.088
         0.946,         1.000,         0.088
         0.952,         1.000,         0.082
         0.952,         1.000,         0.082
         0.965,         1.000,         0.068
         0.965,         1.000,         0.068
         0.969,         1.000,         0.064
         0.969,         1.000,         0.064
         0.980,         1.000,         0.045
         0.980,         1.000,         0.045
         0.989,         1.000,         0.024
         0.990,         1.000,         0.024
         1.000,         1.000,        -0.077
