false_pos_rate,true_pos_rate,threshold
         0.102,         0.506,        -0.005
         0.102,         0.511,        -0.006
         0.103,         0.511,        -0.007
         0.103,         0.513,        -0.008
         0.104,         0.513,        -0.009
         0.104,         0.515,        -0.009
         0.105,         0.515,        -0.011
         0.105,         0.518,        -0.011
         0.106,         0.518,        -0.012
         0.106,         0.520,        -0.012
         0.107,         0.520,        -0.012
         0.108,         0.520,        -0.013
         0.108,         0.527,        -0.014
         0.109,         0.527,        -0.015
         0.109,         0.532,        -0.016
         0.110,         0.532,        -0.017
         0.110,         0.534,        -0.017
         0.110,         0.534,        -0.017
         0.110,         0.536,        -0.018
         0.111,         0.536,        -0.018
         0.111,         0.539,        -0.018
         0.113,         0.539,        -0.020
         0.113,         0.541,        -0.021
         0.113,         0.541,        -0.021
         0.113,         0.546,        -0.021
         0.113,         0.546,        -0.021
         0.113,         0.548,        -0.022
         0.116,         0.548,        -0.025
         0.116,         0.550,        -0.025
         0.117,         0.550,        -0.025
         0.117,         0.553,        -0.025
         0.119,         0.553,        -0.029
         0.119,         0.553,        -0.029
         0.121,         0.553,        -0.030
         0.121,         0.555,        -0.031
         0.121,         0.555,        -0.031
         0.121,         0.557,        -0.031
         0.122,         0.557,        -0.031
         0.122,         0.560,        -0.031
         0.122,         0.560,        -0.032
         0.122,         0.562,        -0.032
         0.124,         0.562,        -0.034
         0.124,         0.564,        -0.034
         0.125,         0.564,        -0.035
         0.125,         0.567,        -0.035
         0.127,         0.567,        -0.036
         0.127,         0.569,        -0.036
         0.128,         0.569,        -0.037
         0.128,         0.571,        -0.037
         0.128,         0.571,        -0.038
         0.128,         0.574,        -0.038
         0.130,         0.574,        -0.039
         0.130,         0.576,        -0.039
         0.130,         0.576,        -0.040
         0.130,         0.578,        -0.040
         0.131,         0.578,        -0.040
         0.131,         0.581,        -0.040
         0.131,         0.581,        -0.040
         0.131,         0.583,        -0.041
         0.131,         0.583,        -0.041
         0.131,         0.588,        -0.041
         0.134,         0.588,        -0.043
         0.134,         0.590,        -0.043
         0.134,         0.590,        -0.044
         0.134,         0.593,        -0.044
         0.134,         0.593,        -0.044
         0.134,         0.595,        -0.044
         0.135,         0.595,        -0.046
         0.135,         0.597,        -0.046
         0.136,         0.597,        -0.046
         0.136,         0.600,        -0.046
         0.136,         0.600,        -0.047
         0.136,         0.602,        -0.047
         0.137,         0.602,        -0.047
         0.137,         0.604,        -0.047
         0.139,         0.604,        -0.048
         0.139,         0.607,        -0.048
         0.139,         0.607,        -0.048
         0.141,         0.607,        -0.048
         0.141,         0.609,        -0.049
         0.142,         0.609,        -0.049
         0.142,         0.611,        -0.050
