false_pos_rate,true_pos_rate,threshold
         0.404,         0.513,         0.052
         0.405,         0.513,         0.052
         0.411,         0.513,         0.052
         0.413,         0.513,         0.052
         0.413,         0.513,         0.052
         0.418,         0.522,         0.051
         0.418,         0.522,         0.051
         0.418,         0.522,         0.051
         0.421,         0.527,         0.050
         0.423,         0.527,         0.050
         0.423,         0.527,         0.050
         0.424,         0.529,         0.049
         0.425,         0.532,         0.049
         0.426,         0.532,         0.049
         0.426,         0.532,         0.048
         0.435,         0.534,         0.048
         0.438,         0.534,         0.048
         0.438,         0.534,         0.048
         0.438,         0.534,         0.048
         0.440,         0.534,         0.047
         0.440,         0.534,         0.047
         0.440,         0.534,         0.046
         0.441,         0.534,         0.046
         0.444,         0.534,         0.046
         0.445,         0.541,         0.045
         0.458,         0.548,         0.045
         0.459,         0.550,         0.044
         0.463,         0.557,         0.044
         0.463,         0.557,         0.044
         0.463,         0.560,         0.043
         0.465,         0.560,         0.043
         0.466,         0.560,         0.043
         0.468,         0.562,         0.042
         0.473,         0.562,         0.042
         0.473,         0.562,         0.041
         0.478,         0.564,         0.041
         0.482,         0.569,         0.041
         0.482,         0.569,         0.041
         0.484,         0.571,         0.040
         0.486,         0.574,         0.039
         0.486,         0.574,         0.039
         0.488,         0.574,         0.039
         0.488,         0.574,         0.039
         0.501,         0.578,         0.038
         0.501,         0.578,         0.038
         0.505,         0.578,         0.037
         0.514,         0.581,         0.037
         0.515,         0.581,         0.036
         0.515,         0.581,         0.036
         0.527,         0.588,         0.036
         0.531,         0.590,         0.035
         0.534,         0.590,         0.034
         0.536,         0.590,         0.034
         0.536,         0.590,         0.034
         0.536,         0.590,         0.034
         0.545,         0.590,         0.033
         0.565,         0.604,         0.032
         0.576,         0.609,         0.032
         0.578,         0.609,         0.032
         0.578,         0.609,         0.031
         0.579,         0.611,         0.031
         0.590,         0.616,         0.030
         0.591,         0.616,         0.029
         0.596,         0.616,         0.029
         0.598,         0.616,         0.029
         0.602,         0.618,         0.029
         0.602,         0.618,         0.028
         0.620,         0.628,         0.027
         0.621,         0.628,         0.027
         0.621,         0.628,         0.026
         0.621,         0.630,         0.026
         0.634,         0.632,         0.026
         0.637,         0.635,         0.026
         0.656,         0.663,         0.026
         0.657,         0.663,         0.024
         0.657,         0.663,         0.024
         0.657,         0.663,         0.023
         0.659,         0.663,         0.023
         0.669,         0.674,         0.023
         0.673,         0.677,         0.022
         0.673,         0.677,         0.022
         0.680,         0.684,         0.022
         0.680,         0.684,         0.021
         0.681,         0.684,         0.021
         0.682,         0.684,         0.020
         0.682,         0.684,         0.020
         0.684,         0.684,         0.020
         0.685,         0.684,         0.019
         0.702,         0.705,         0.019
         0.710,         0.712,         0.018
         0.711,         0.714,         0.018
         0.723,         0.735,         0.018
         0.724,         0.735,         0.017
         0.724,         0.735,         0.017
         0.729,         0.738,         0.016
         0.729,         0.738,         0.016
         0.730,         0.738,         0.015
         0.738,         0.747,         0.015
         0.739,         0.747,         0.014
         0.758,         0.775,         0.014
         0.759,         0.775,         0.014
         0.759,         0.775,         0.013
         0.790,         0.794,         0.013
         0.790,         0.794,         0.012
         0.791,         0.794,         0.011
         0.798,         0.799,         0.011
         0.822,         0.801,         0.009
         0.823,         0.806,         0.009
         0.878,         0.876,         0.006
         1.000,         1.000,         0.000
