false_pos_rate,true_pos_rate,threshold
         0.125,         0.415,         0.520
         0.125,         0.415,         0.520
         0.125,         0.418,         0.519
         0.126,         0.418,         0.519
         0.126,         0.421,         0.519
         0.127,         0.421,         0.518
         0.127,         0.426,         0.518
         0.129,         0.426,         0.517
         0.129,         0.431,         0.516
         0.135,         0.431,         0.512
         0.135,         0.433,         0.512
         0.138,         0.433,         0.510
         0.138,         0.436,         0.510
         0.141,         0.436,         0.509
         0.141,         0.438,         0.509
         0.143,         0.438,         0.507
         0.143,         0.441,         0.507
         0.144,         0.441,         0.507
         0.144,         0.444,         0.507
         0.146,         0.444,         0.505
         0.146,         0.449,         0.505
         0.148,         0.449,         0.503
         0.148,         0.451,         0.503
         0.150,         0.451,         0.502
         0.150,         0.454,         0.502
         0.156,         0.454,         0.496
         0.156,         0.454,         0.496
         0.158,         0.454,         0.495
         0.158,         0.456,         0.495
         0.158,         0.456,         0.494
         0.158,         0.459,         0.494
         0.159,         0.459,         0.494
         0.159,         0.462,         0.493
         0.161,         0.462,         0.492
         0.161,         0.464,         0.492
         0.164,         0.464,         0.491
         0.164,         0.467,         0.491
         0.165,         0.467,         0.490
         0.165,         0.469,         0.490
         0.167,         0.469,         0.489
         0.167,         0.469,         0.489
         0.168,         0.469,         0.489
         0.168,         0.472,         0.489
         0.172,         0.472,         0.486
         0.172,         0.474,         0.486
         0.174,         0.474,         0.485
         0.174,         0.477,         0.485
         0.175,         0.477,         0.484
         0.175,         0.479,         0.484
         0.176,         0.479,         0.484
         0.176,         0.482,         0.483
         0.178,         0.482,         0.482
         0.178,         0.487,         0.482
         0.180,         0.487,         0.480
         0.180,         0.490,         0.480
         0.182,         0.490,         0.479
         0.182,         0.492,         0.479
         0.186,         0.492,         0.477
         0.186,         0.495,         0.477
         0.194,         0.495,         0.473
         0.194,         0.497,         0.473
         0.194,         0.497,         0.473
         0.194,         0.500,         0.473
         0.196,         0.500,         0.472
         0.196,         0.503,         0.472
         0.200,         0.503,         0.470
         0.200,         0.505,         0.470
         0.201,         0.505,         0.469
         0.201,         0.508,         0.469
         0.201,         0.508,         0.469
         0.201,         0.510,         0.469
         0.202,         0.510,         0.469
         0.202,         0.513,         0.468
         0.204,         0.513,         0.468
         0.204,         0.515,         0.468
         0.205,         0.515,         0.467
         0.205,         0.518,         0.467
         0.205,         0.518,         0.467
         0.205,         0.521,         0.467
         0.205,         0.521,         0.467
         0.205,         0.523,         0.467
         0.206,         0.523,         0.467
         0.206,         0.526,         0.466
         0.209,         0.526,         0.464
         0.209,         0.528,         0.464
         0.210,         0.528,         0.464
         0.228,         0.528,         0.464
         0.229,         0.528,         0.463
         0.229,         0.531,         0.463
         0.230,         0.531,         0.463
         0.230,         0.533,         0.463
         0.230,         0.533,         0.463
         0.230,         0.536,         0.463
         0.231,         0.536,         0.462
         0.231,         0.536,         0.462
         0.232,         0.536,         0.462
         0.232,         0.538,         0.462
         0.233,         0.538,         0.462
         0.233,         0.541,         0.462
         0.234,         0.541,         0.461
         0.234,         0.544,         0.461
         0.236,         0.544,         0.460
         0.237,         0.544,         0.460
         0.238,         0.544,         0.459
         0.238,         0.546,         0.459
         0.239,         0.546,         0.458
         0.239,         0.549,         0.458
         0.242,         0.549,         0.457
         0.242,         0.554,         0.457
         0.242,         0.554,         0.456
         0.242,         0.556,         0.456
         0.242,         0.556,         0.456
         0.242,         0.559,         0.456
         0.243,         0.559,         0.456
         0.243,         0.562,         0.455
