false_pos_rate,true_pos_rate,threshold
         0.179,         0.714,        -0.066
         0.181,         0.714,        -0.066
         0.181,         0.716,        -0.067
         0.183,         0.716,        -0.068
         0.183,         0.719,        -0.068
         0.184,         0.719,        -0.070
         0.184,         0.722,        -0.070
         0.185,         0.722,        -0.070
         0.185,         0.724,        -0.070
         0.186,         0.724,        -0.071
         0.186,         0.727,        -0.072
         0.187,         0.727,        -0.072
         0.187,         0.732,        -0.072
         0.188,         0.732,        -0.072
         0.188,         0.735,        -0.072
         0.189,         0.735,        -0.073
         0.189,         0.737,        -0.073
         0.189,         0.737,        -0.074
         0.189,         0.740,        -0.074
         0.192,         0.740,        -0.076
         0.192,         0.742,        -0.076
         0.201,         0.742,        -0.083
         0.201,         0.745,        -0.083
         0.205,         0.745,        -0.087
         0.205,         0.747,        -0.087
         0.205,         0.747,        -0.087
         0.205,         0.750,        -0.087
         0.207,         0.750,        -0.088
         0.207,         0.753,        -0.088
         0.208,         0.753,        -0.089
         0.208,         0.755,        -0.090
         0.209,         0.755,        -0.090
         0.209,         0.755,        -0.090
         0.209,         0.758,        -0.090
         0.210,         0.758,        -0.091
         0.210,         0.760,        -0.091
         0.210,         0.760,        -0.091
         0.210,         0.763,        -0.091
         0.211,         0.763,        -0.091
         0.211,         0.765,        -0.091
         0.212,         0.765,        -0.092
         0.212,         0.768,        -0.092
         0.220,         0.768,        -0.098
         0.220,         0.773,        -0.098
         0.229,         0.773,        -0.105
         0.229,         0.776,        -0.105
         0.234,         0.776,        -0.107
         0.234,         0.776,        -0.107
         0.242,         0.776,        -0.112
         0.242,         0.778,        -0.112
         0.246,         0.778,        -0.114
         0.246,         0.781,        -0.115
         0.255,         0.781,        -0.119
         0.255,         0.784,        -0.119
         0.255,         0.784,        -0.119
         0.256,         0.784,        -0.120
         0.256,         0.786,        -0.120
         0.257,         0.786,        -0.120
         0.257,         0.789,        -0.120
         0.258,         0.789,        -0.121
         0.258,         0.794,        -0.121
         0.259,         0.794,        -0.122
         0.259,         0.799,        -0.122
         0.260,         0.799,        -0.123
         0.260,         0.802,        -0.123
         0.267,         0.802,        -0.127
         0.267,         0.802,        -0.128
         0.275,         0.802,        -0.132
         0.275,         0.804,        -0.132
         0.281,         0.804,        -0.135
         0.281,         0.807,        -0.135
         0.282,         0.807,        -0.136
         0.282,         0.809,        -0.136
         0.282,         0.809,        -0.136
         0.282,         0.809,        -0.136
         0.283,         0.809,        -0.136
         0.283,         0.812,        -0.136
         0.284,         0.812,        -0.137
         0.284,         0.814,        -0.137
         0.286,         0.814,        -0.138
         0.286,         0.817,        -0.138
         0.288,         0.817,        -0.139
         0.288,         0.820,        -0.139
         0.288,         0.820,        -0.140
         0.288,         0.822,        -0.140
         0.289,         0.822,        -0.140
         0.289,         0.825,        -0.140
         0.297,         0.825,        -0.144
         0.297,         0.827,        -0.144
         0.297,         0.827,        -0.145
         0.297,         0.830,        -0.145
         0.298,         0.830,        -0.145
         0.298,         0.832,        -0.145
         0.298,         0.832,        -0.145
         0.298,         0.835,        -0.145
         0.300,         0.835,        -0.146
         0.300,         0.838,        -0.146
         0.300,         0.838,        -0.146
         0.300,         0.840,        -0.146
         0.302,         0.840,        -0.147
         0.302,         0.843,        -0.147
         0.310,         0.843,        -0.151
         0.310,         0.845,        -0.151
         0.319,         0.845,        -0.154
         0.319,         0.845,        -0.154
         0.322,         0.845,        -0.155
         0.322,         0.848,        -0.155
         0.322,         0.848,        -0.155
         0.322,         0.851,        -0.155
         0.326,         0.851,        -0.158
         0.326,         0.853,        -0.158
         0.327,         0.853,        -0.158
         0.327,         0.856,        -0.159
         0.334,         0.856,        -0.162
         0.334,         0.858,        -0.162
         0.335,         0.858,        -0.163
         0.335,         0.861,        -0.163
         0.339,         0.861,        -0.165
         0.339,         0.863,        -0.165
         0.340,         0.863,        -0.165
         0.343,         0.863,        -0.166
         0.343,         0.866,        -0.166
         0.351,         0.866,        -0.169
         0.351,         0.869,        -0.169
         0.362,         0.869,        -0.173
         0.362,         0.871,        -0.173
         0.365,         0.871,        -0.174
         0.365,         0.871,        -0.174
         0.367,         0.871,        -0.175
         0.367,         0.874,        -0.175
         0.372,         0.874,        -0.177
         0.372,         0.879,        -0.177
         0.373,         0.879,        -0.178
         0.373,         0.884,        -0.178
         0.374,         0.884,        -0.178
         0.374,         0.887,        -0.178
         0.393,         0.887,        -0.184
         0.393,         0.889,        -0.185
         0.399,         0.889,        -0.187
         0.399,         0.892,        -0.187
         0.405,         0.892,        -0.188
         0.405,         0.894,        -0.189
         0.408,         0.894,        -0.190
         0.408,         0.894,        -0.190
         0.410,         0.894,        -0.190
         0.410,         0.897,        -0.191
         0.421,         0.897,        -0.194
         0.421,         0.899,        -0.194
         0.426,         0.899,        -0.196
         0.426,         0.902,        -0.196
         0.428,         0.902,        -0.196
         0.428,         0.905,        -0.197
         0.449,         0.905,        -0.203
         0.449,         0.907,        -0.203
         0.457,         0.907,        -0.206
         0.457,         0.910,        -0.206
         0.467,         0.910,        -0.209
         0.467,         0.912,        -0.209
         0.479,         0.912,        -0.212
         0.479,         0.915,        -0.213
         0.487,         0.915,        -0.215
         0.488,         0.915,        -0.215
         0.498,         0.915,        -0.219
         0.498,         0.918,        -0.219
         0.498,         0.918,        -0.219
         0.499,         0.918,        -0.219
         0.512,         0.918,        -0.222
         0.512,         0.923,        -0.222
         0.523,         0.923,        -0.226
         0.523,         0.925,        -0.226
         0.525,         0.925,        -0.226
         0.525,         0.928,        -0.226
         0.525,         0.928,        -0.226
         0.525,         0.930,        -0.226
         0.535,         0.930,        -0.229
         0.535,         0.930,        -0.229
         0.536,         0.930,        -0.230
         0.538,         0.930,        -0.230
         0.540,         0.930,        -0.230
         0.540,         0.930,        -0.230
         0.552,         0.930,        -0.234
         0.552,         0.933,        -0.234
         0.564,         0.933,        -0.236
         0.564,         0.936,        -0.236
         0.572,         0.936,        -0.238
         0.572,         0.936,        -0.238
         0.583,         0.936,        -0.242
         0.583,         0.938,        -0.242
         0.585,         0.938,        -0.243
         0.585,         0.941,        -0.243
         0.616,         0.941,        -0.251
         0.616,         0.943,        -0.252
         0.619,         0.943,        -0.252
         0.619,         0.946,        -0.252
         0.631,         0.946,        -0.255
         0.631,         0.948,        -0.255
         0.634,         0.948,        -0.255
         0.634,         0.951,        -0.255
         0.638,         0.951,        -0.256
         0.638,         0.954,        -0.256
         0.646,         0.954,        -0.259
         0.665,         0.954,        -0.259
         0.672,         0.954,        -0.261
         0.672,         0.956,        -0.261
         0.689,         0.956,        -0.265
         0.691,         0.956,        -0.265
         0.697,         0.956,        -0.267
         0.697,         0.959,        -0.267
         0.700,         0.959,        -0.268
         0.700,         0.959,        -0.268
         0.706,         0.959,        -0.269
         0.706,         0.961,        -0.269
         0.707,         0.961,        -0.270
         0.707,         0.964,        -0.270
         0.713,         0.964,        -0.271
         0.714,         0.964,        -0.271
         0.715,         0.964,        -0.272
