false_pos_rate,true_pos_rate,threshold
         0.288,         0.817,         0.374
         0.288,         0.820,         0.374
         0.288,         0.820,         0.374
         0.288,         0.822,         0.373
         0.289,         0.822,         0.373
         0.289,         0.825,         0.373
         0.297,         0.825,         0.369
         0.297,         0.827,         0.369
         0.297,         0.827,         0.368
         0.297,         0.830,         0.368
         0.298,         0.830,         0.368
         0.298,         0.832,         0.368
         0.298,         0.832,         0.368
         0.298,         0.835,         0.368
         0.300,         0.835,         0.367
         0.300,         0.838,         0.367
         0.300,         0.838,         0.367
         0.300,         0.840,         0.367
         0.302,         0.840,         0.366
         0.302,         0.843,         0.366
         0.310,         0.843,         0.363
         0.310,         0.845,         0.362
         0.319,         0.845,         0.359
         0.319,         0.845,         0.359
         0.322,         0.845,         0.358
         0.322,         0.848,         0.358
         0.322,         0.848,         0.358
         0.322,         0.851,         0.358
         0.326,         0.851,         0.355
         0.326,         0.853,         0.355
         0.327,         0.853,         0.355
         0.327,         0.856,         0.354
         0.334,         0.856,         0.351
         0.334,         0.858,         0.351
         0.335,         0.858,         0.350
         0.335,         0.861,         0.350
         0.339,         0.861,         0.348
         0.339,         0.863,         0.348
         0.340,         0.863,         0.348
         0.343,         0.863,         0.347
         0.343,         0.866,         0.347
         0.351,         0.866,         0.344
         0.351,         0.869,         0.344
         0.362,         0.869,         0.340
         0.362,         0.871,         0.340
         0.365,         0.871,         0.339
         0.365,         0.871,         0.339
         0.367,         0.871,         0.338
         0.367,         0.874,         0.338
         0.372,         0.874,         0.336
         0.372,         0.879,         0.336
         0.373,         0.879,         0.335
         0.373,         0.884,         0.335
         0.374,         0.884,         0.335
         0.374,         0.887,         0.335
         0.393,         0.887,         0.329
         0.393,         0.889,         0.329
         0.399,         0.889,         0.326
         0.399,         0.892,         0.326
         0.405,         0.892,         0.325
         0.405,         0.894,         0.324
         0.408,         0.894,         0.323
         0.408,         0.894,         0.323
         0.410,         0.894,         0.323
         0.410,         0.897,         0.322
         0.421,         0.897,         0.319
         0.421,         0.899,         0.319
         0.426,         0.899,         0.317
         0.426,         0.902,         0.317
         0.428,         0.902,         0.317
         0.428,         0.905,         0.316
         0.449,         0.905,         0.310
         0.449,         0.907,         0.310
         0.457,         0.907,         0.307
         0.457,         0.910,         0.307
         0.467,         0.910,         0.304
         0.467,         0.912,         0.304
         0.479,         0.912,         0.301
         0.479,         0.915,         0.301
         0.487,         0.915,         0.298
         0.488,         0.915,         0.298
         0.498,         0.915,         0.294
         0.498,         0.918,         0.294
         0.498,         0.918,         0.294
         0.499,         0.918,         0.294
         0.512,         0.918,         0.291
         0.512,         0.923,         0.291
         0.523,         0.923,         0.287
         0.523,         0.925,         0.287
         0.525,         0.925,         0.287
         0.525,         0.928,         0.287
         0.525,         0.928,         0.287
         0.525,         0.930,         0.287
         0.535,         0.930,         0.284
         0.535,         0.930,         0.284
         0.536,         0.930,         0.283
         0.538,         0.930,         0.283
         0.540,         0.930,         0.283
         0.540,         0.930,         0.283
         0.552,         0.930,         0.279
         0.552,         0.933,         0.279
         0.564,         0.933,         0.277
         0.564,         0.936,         0.277
         0.572,         0.936,         0.275
         0.572,         0.936,         0.275
         0.583,         0.936,         0.271
         0.583,         0.938,         0.271
         0.585,         0.938,         0.270
         0.585,         0.941,         0.270
         0.616,         0.941,         0.262
         0.616,         0.943,         0.261
         0.619,         0.943,         0.261
         0.619,         0.946,         0.261
         0.631,         0.946,         0.258
         0.631,         0.948,         0.258
         0.634,         0.948,         0.258
         0.634,         0.951,         0.258
         0.638,         0.951,         0.257
         0.638,         0.954,         0.257
         0.646,         0.954,         0.254
         0.665,         0.954,         0.254
         0.672,         0.954,         0.252
         0.672,         0.956,         0.252
         0.689,         0.956,         0.248
         0.691,         0.956,         0.248
         0.697,         0.956,         0.246
         0.697,         0.959,         0.246
         0.700,         0.959,         0.245
         0.700,         0.959,         0.245
         0.706,         0.959,         0.244
         0.706,         0.961,         0.244
         0.707,         0.961,         0.243
         0.707,         0.964,         0.243
         0.713,         0.964,         0.242
         0.714,         0.964,         0.242
         0.715,         0.964,         0.241
         0.715,         0.964,         0.241
         0.724,         0.964,         0.238
         0.725,         0.964,         0.238
         0.730,         0.964,         0.237
         0.730,         0.966,         0.236
         0.735,         0.966,         0.235
         0.735,         0.969,         0.235
         0.755,         0.969,         0.229
         0.755,         0.972,         0.229
         0.758,         0.972,         0.228
         0.759,         0.972,         0.228
         0.762,         0.972,         0.226
         0.762,         0.974,         0.226
         0.762,         0.974,         0.226
         0.764,         0.974,         0.226
         0.764,         0.974,         0.226
         0.771,         0.974,         0.223
         0.771,         0.974,         0.223
         0.782,         0.974,         0.220
         0.782,         0.974,         0.220
         0.782,         0.974,         0.220
         0.782,         0.977,         0.220
         0.785,         0.977,         0.219
         0.785,         0.977,         0.219
         0.817,         0.977,         0.209
         0.817,         0.979,         0.209
         0.829,         0.979,         0.204
         0.830,         0.979,         0.204
         0.832,         0.979,         0.204
         0.832,         0.979,         0.204
         0.836,         0.979,         0.202
         0.836,         0.982,         0.202
         0.854,         0.982,         0.195
         0.854,         0.985,         0.195
         0.862,         0.985,         0.192
         0.862,         0.985,         0.192
         0.865,         0.985,         0.190
         0.865,         0.987,         0.190
         0.867,         0.987,         0.190
         0.868,         0.987,         0.190
         0.869,         0.987,         0.189
         0.869,         0.987,         0.189
         0.872,         0.987,         0.187
         0.873,         0.987,         0.187
         0.874,         0.987,         0.187
         0.874,         0.990,         0.187
         0.878,         0.990,         0.185
         0.879,         0.990,         0.185
         0.879,         0.990,         0.184
         0.880,         0.990,         0.184
         0.886,         0.990,         0.181
         0.887,         0.990,         0.181
         0.899,         0.990,         0.176
         0.899,         0.992,         0.176
         0.905,         0.992,         0.173
         0.905,         0.995,         0.173
         0.907,         0.995,         0.171
         0.907,         0.995,         0.171
         0.909,         0.995,         0.170
         0.910,         0.995,         0.170
         0.917,         0.995,         0.165
         0.918,         0.995,         0.165
         0.918,         0.995,         0.165
         0.918,         0.995,         0.165
         0.922,         0.995,         0.163
         0.922,         0.997,         0.162
         0.924,         0.997,         0.161
         0.924,         0.997,         0.161
         0.930,         0.997,         0.157
         0.931,         0.997,         0.157
         0.933,         0.997,         0.154
         0.933,         0.997,         0.154
         0.938,         0.997,         0.151
         0.939,         0.997,         0.151
         0.940,         0.997,         0.150
         0.940,         0.997,         0.150
         0.942,         0.997,         0.149
         0.943,         0.997,         0.149
         0.949,         0.997,         0.145
         0.951,         0.997,         0.145
         0.965,         0.997,         0.134
         0.965,         0.997,         0.134
         0.967,         0.997,         0.132
         0.967,         1.000,         0.132
         0.970,         1.000,         0.131
         0.970,         1.000,         0.130
         0.972,         1.000,         0.128
         0.973,         1.000,         0.127
         0.973,         1.000,         0.127
         0.974,         1.000,         0.127
         0.977,         1.000,         0.123
         0.977,         1.000,         0.123
         0.978,         1.000,         0.123
         0.979,         1.000,         0.121
         0.979,         1.000,         0.120
         0.981,         1.000,         0.119
         0.981,         1.000,         0.119
         1.000,         1.000,         0.016
